1.2275000469593370E+10	2.2176738523594477E+01
1.2275645582720903E+10	2.2237113639094773E+01
1.2276419718473944E+10	2.2440885604396083E+01
1.2277348681377592E+10	2.2766259919682454E+01
1.2277886834258232E+10	2.2845479482583663E+01
1.2278532617714996E+10	2.3015512234314279E+01
1.2279307557863115E+10	2.3290138062208612E+01
1.2280237486040859E+10	2.3640805825274214E+01
1.2280776058200403E+10	2.3703413148751292E+01
1.2281422344791857E+10	2.3900955983250654E+01
1.2282197888701601E+10	2.4200890012047761E+01
1.2283128541393293E+10	2.4545309761374419E+01
1.2283899227313194E+10	2.4730592156227210E+01
1.2284599443934683E+10	2.4926157208731656E+01
1.2285439703880472E+10	2.5268063136719153E+01
1.2285943859847946E+10	2.5330803931933406E+01
1.2286548847008915E+10	2.5495508026290011E+01
1.2287274831602076E+10	2.5736426911495393E+01
1.2288146013113869E+10	2.6131159518068284E+01
1.2288639389834999E+10	2.6187372833084858E+01
1.2289231441900356E+10	2.6360570006944176E+01
1.2289941904378784E+10	2.6625544249675471E+01
1.2290794459352898E+10	2.6991588529210830E+01
1.2291258783513794E+10	2.7018138970629536E+01
1.2291815972506868E+10	2.7191700639876942E+01
1.2292484599298555E+10	2.7465361867280571E+01
1.2293286951448584E+10	2.7775797789041146E+01
1.2293734984553219E+10	2.7771415881512738E+01
1.2294272624278780E+10	2.7962265185285709E+01
1.2294917791949455E+10	2.8255161846354763E+01
1.2295691993154263E+10	2.8577097506194793E+01
1.2296114582911520E+10	2.8524913072639134E+01
1.2296621690620230E+10	2.8622306466191379E+01
1.2297230219870682E+10	2.8847372142208524E+01
1.2297960454971224E+10	2.9193469748295740E+01
1.2298380580637314E+10	2.9163814662421498E+01
1.2298884731436623E+10	2.9245385808170443E+01
1.2299489712395790E+10	2.9421839595561860E+01
1.2300215689546793E+10	2.9630566805229265E+01
1.2300626405285347E+10	2.9551423472649841E+01
1.2301119264171614E+10	2.9693223519049479E+01
1.2301710694835131E+10	2.9898447431432842E+01
1.2302420411631351E+10	3.0062005519852288E+01
1.2302813912088978E+10	2.9886998835927344E+01
1.2303286112638130E+10	2.9841280827969602E+01
1.2303852753297112E+10	2.9870281504140284E+01
1.2304532722087891E+10	3.0085826976292786E+01
