1.2264762530663698E+10	9.9350332346398773E-01
1.2265310706484451E+10	9.9348257664366191E-01
1.2265968517469351E+10	9.9345746957981707E-01
1.2266757890651234E+10	9.9342687343459357E-01
1.2267705138469494E+10	9.9338945551273583E-01
1.2268218077353689E+10	9.9336872529727971E-01
1.2268731016237885E+10	9.9334799106788196E-01
1.2269346542898918E+10	9.9332301815351398E-01
1.2270085174892159E+10	9.9329269927170927E-01
1.2270971533284046E+10	9.9325555463807735E-01
1.2271469069578934E+10	9.9323420779296845E-01
1.2271966605873819E+10	9.9321287318225882E-01
1.2272563649427685E+10	9.9318717443313065E-01
1.2273280101692322E+10	9.9315596130014083E-01
1.2274139844409887E+10	9.9311792882659677E-01
1.2274614405970251E+10	9.9309656519728784E-01
1.2275088967530615E+10	9.9307520660386994E-01
1.2275658441403053E+10	9.9304943113663735E-01
1.2276341810049976E+10	9.9301815227261025E-01
1.2277161852426287E+10	9.9298015370447013E-01
1.2277615612033087E+10	9.9295884891656294E-01
1.2278069371639887E+10	9.9293761138431336E-01
1.2278613883168045E+10	9.9291204862058147E-01
1.2279267297001837E+10	9.9288110034186972E-01
1.2280051393602385E+10	9.9284354803060071E-01
1.2280487005938643E+10	9.9282243829926087E-01
1.2280922618274900E+10	9.9280151730721544E-01
1.2281445353078407E+10	9.9277654821111760E-01
1.2282072634842617E+10	9.9274645913009130E-01
1.2282825372959669E+10	9.9270984940484852E-01
1.2283258215809669E+10	9.9268856604718492E-01
1.2283691058659668E+10	9.9266751053323765E-01
1.2284210470079668E+10	9.9264242971918792E-01
1.2284833763783667E+10	9.9261241798023492E-01
1.2285581716228466E+10	9.9257635324657323E-01
1.2286016375669825E+10	9.9255523332523032E-01
1.2286451035111183E+10	9.9253432763571670E-01
1.2286972626440813E+10	9.9250944644570205E-01
1.2287598536036369E+10	9.9247975520883824E-01
1.2288349627551039E+10	9.9244443374670266E-01
1.2289250937368641E+10	9.9240225260427140E-01
1.2290332509149763E+10	9.9235138112653964E-01
1.2291630395287107E+10	9.9229140277794659E-01
1.2292932538862129E+10	9.9223303658733986E-01
1.2294178451867022E+10	9.9217850650512451E-01
1.2295424906606579E+10	9.9212446932714149E-01
1.2296637420550179E+10	9.9207156352583947E-01
1.2297984012004997E+10	9.9201149736631722E-01
1.2299332093941473E+10	9.9194893413481389E-01
1.2300451408241184E+10	9.9189461886318875E-01
1.2301653733467539E+10	9.9183555206709750E-01
1.2302375128603352E+10	9.9179840750099846E-01
1.2303096523739164E+10	9.9176155277967448E-01
1.2303962197902140E+10	9.9171732772634102E-01
1.2305001006897709E+10	9.9166099137768382E-01
1.2306247577692392E+10	9.9158844980863370E-01
1.2307544663144903E+10	9.9150745794692574E-01
1.2308700960196205E+10	9.9143111742848655E-01
1.2309864567302206E+10	9.9135408184226359E-01
1.2311138504583956E+10	9.9126746271807165E-01
1.2312467444508171E+10	9.9117044339295868E-01
1.2313702174954128E+10	9.9107116670381501E-01
1.2314852155839258E+10	9.9097256257209232E-01
1.2316009508461613E+10	9.9086805096169184E-01
1.2317145323942152E+10	9.9076300368141967E-01
1.2318254302834604E+10	9.9065538833375788E-01
1.2319334670107927E+10	9.9054343464878891E-01
1.2320375720043409E+10	9.9043031531178871E-01
1.2321377659130003E+10	9.9031557390342617E-01
1.2322341337829397E+10	9.9019884767969368E-01
1.2323265433718580E+10	9.9008022326626011E-01
1.2324150336428038E+10	9.8996138643041165E-01
1.2324996566303585E+10	9.8984348238912501E-01
1.2325813463479090E+10	9.8972508679843252E-01
1.2326606778678110E+10	9.8960634793553792E-01
1.2327372316208979E+10	9.8948880934062655E-01
1.2328107336150032E+10	9.8937184636980691E-01
1.2328813523352825E+10	9.8925523745122090E-01
1.2329496453985426E+10	9.8913973729309046E-01
1.2330160489539799E+10	9.8902367109343980E-01
1.2330804107963707E+10	9.8890785405191872E-01
1.2331429244519773E+10	9.8879245293457441E-01
1.2332041641766022E+10	9.8867564749110426E-01
1.2332641024746582E+10	9.8855694643951519E-01
1.2333223208846712E+10	9.8844017397241257E-01
1.2333782799734045E+10	9.8832884999609827E-01
1.2334323500013954E+10	9.8822230341758521E-01
1.2334864409394676E+10	9.8811142007984887E-01
1.2335406939594088E+10	9.8798929540640479E-01
1.2335928839422668E+10	9.8786927462035856E-01
1.2336413052513416E+10	9.8776058178789528E-01
1.2336883028545462E+10	9.8764860593448189E-01
1.2337356748870451E+10	9.8753330390669403E-01
1.2337817078791880E+10	9.8742185212079625E-01
1.2338268364670914E+10	9.8731069995021048E-01
1.2338721052283792E+10	9.8719813802032519E-01
1.2339167744799847E+10	9.8708565752395183E-01
1.2339605076435211E+10	9.8697401099455384E-01
1.2340037149991913E+10	9.8686095594447598E-01
1.2340461899413719E+10	9.8674947392719281E-01
1.2340878978409060E+10	9.8663070013192389E-01
1.2341287857411768E+10	9.8650145734184458E-01
1.2341653980098633E+10	9.8639280811731045E-01
1.2341999529062122E+10	9.8628677480767246E-01
1.2342342290246868E+10	9.8618503370578670E-01
1.2342677640812479E+10	9.8608487884003904E-01
1.2343009550110996E+10	9.8598865449595741E-01
1.2343337270950863E+10	9.8589330436920231E-01
1.2343680312900457E+10	9.8578596385859307E-01
1.2344035653009014E+10	9.8566507852661800E-01
1.2344350147782026E+10	9.8556885771171088E-01
1.2344642385557165E+10	9.8547735496669597E-01
1.2344963768690357E+10	9.8536251435641109E-01
1.2345293243350229E+10	9.8523339502382723E-01
1.2345568198176414E+10	9.8514194667845545E-01
1.2345824517871008E+10	9.8505390734278342E-01
1.2346120352202597E+10	9.8494520213867209E-01
1.2346425400298477E+10	9.8483315609003907E-01
1.2346714149041132E+10	9.8473072077104384E-01
1.2346990600485836E+10	9.8463431355215347E-01
1.2347278675753166E+10	9.8452807144451404E-01
1.2347582001444710E+10	9.8441163421096378E-01
1.2347878793102484E+10	9.8429921134995813E-01
1.2348171556926641E+10	9.8418457763287071E-01
1.2348467928809175E+10	9.8406600826094148E-01
