0.0000000000000000E+00	1.0000000000000000E+00
6.0006000600060006E+03	1.0000000000000000E+00
1.2001200120012001E+04	9.9999999898926351E-01
1.8001800180018003E+04	1.0000009435031847E+00
2.4002400240024002E+04	1.0000018883026782E+00
3.0003000300030002E+04	1.0000028333866453E+00
3.6003600360036005E+04	1.0000037787581479E+00
4.2004200420042005E+04	1.0000047244184829E+00
4.8004800480048005E+04	1.0000056703648368E+00
5.4005400540054005E+04	1.0000066165989983E+00
6.0006000600060004E+04	1.0000075631240106E+00
6.6006600660066004E+04	1.0000085099366167E+00
7.2007200720072011E+04	1.0000094570390758E+00
7.8007800780078003E+04	1.0000104044336420E+00
8.4008400840084010E+04	1.0000113521168272E+00
9.0009000900090003E+04	1.0000123000928760E+00
9.6009600960096010E+04	1.0000132483607100E+00
1.0201020102010202E+05	1.0000141969196383E+00
1.0801080108010801E+05	1.0000151457736606E+00
1.1401140114011402E+05	1.0000160949185983E+00
1.2001200120012001E+05	1.0000170443598999E+00
1.2601260126012602E+05	1.0000179940935701E+00
1.3201320132013201E+05	1.0000189441237697E+00
1.3801380138013800E+05	1.0000198944481500E+00
1.4401440144014402E+05	1.0000208450697041E+00
1.5001500150015001E+05	1.0000217959866884E+00
1.5601560156015601E+05	1.0000227472018792E+00
1.6201620162016203E+05	1.0000236987130036E+00
1.6801680168016802E+05	1.0000246505239778E+00
1.7401740174017401E+05	1.0000256026314629E+00
1.8001800180018001E+05	1.0000265550403675E+00
1.8601860186018603E+05	1.0000275077464491E+00
1.9201920192019202E+05	1.0000284607544825E+00
1.9801980198019801E+05	1.0000294140623849E+00
2.0402040204020403E+05	1.0000303676707192E+00
2.1002100210021003E+05	1.0000313215826215E+00
2.1602160216021602E+05	1.0000322757944433E+00
2.2202220222022201E+05	1.0000332303100437E+00
2.2802280228022803E+05	1.0000341851296819E+00
2.3402340234023402E+05	1.0000351402508609E+00
2.4002400240024002E+05	1.0000360956776591E+00
2.4602460246024604E+05	1.0000370514100438E+00
2.5202520252025203E+05	1.0000380074456370E+00
2.5802580258025802E+05	1.0000389637874743E+00
2.6402640264026402E+05	1.0000399204372041E+00
2.7002700270027004E+05	1.0000408773926956E+00
2.7602760276027600E+05	1.0000418346541038E+00
2.8202820282028202E+05	1.0000427922245170E+00
2.8802880288028804E+05	1.0000437501046548E+00
2.9402940294029401E+05	1.0000447082928097E+00
3.0003000300030003E+05	1.0000456667888444E+00
3.0603060306030605E+05	1.0000466255948055E+00
3.1203120312031201E+05	1.0000475847125960E+00
3.1803180318031803E+05	1.0000485441420646E+00
3.2403240324032406E+05	1.0000495038825812E+00
3.3003300330033002E+05	1.0000504639338106E+00
3.3603360336033604E+05	1.0000514242968084E+00
3.4203420342034206E+05	1.0000523849728480E+00
3.4803480348034803E+05	1.0000533459631746E+00
3.5403540354035405E+05	1.0000543072683983E+00
3.6003600360036001E+05	1.0000552688888582E+00
3.6603660366036603E+05	1.0000562308247141E+00
3.7203720372037205E+05	1.0000571930762294E+00
3.7803780378037802E+05	1.0000581556439176E+00
3.8403840384038404E+05	1.0000591185283643E+00
3.9003900390039006E+05	1.0000600817302308E+00
3.9603960396039602E+05	1.0000610452504488E+00
4.0204020402040204E+05	1.0000620090898338E+00
4.0804080408040807E+05	1.0000629732494779E+00
4.1404140414041403E+05	1.0000639377304381E+00
4.2004200420042005E+05	1.0000649025337156E+00
4.2604260426042601E+05	1.0000658676598724E+00
4.3204320432043204E+05	1.0000668331091815E+00
4.3804380438043806E+05	1.0000677988807252E+00
4.4404440444044402E+05	1.0000687649724271E+00
4.5004500450045004E+05	1.0000697313811262E+00
4.5604560456045606E+05	1.0000706981035941E+00
4.6204620462046203E+05	1.0000716651386865E+00
4.6804680468046805E+05	1.0000726324896925E+00
4.7404740474047407E+05	1.0000736001655177E+00
4.8004800480048003E+05	1.0000745681770673E+00
4.8604860486048606E+05	1.0000755365299738E+00
4.9204920492049208E+05	1.0000765052169980E+00
4.9804980498049804E+05	1.0000774742213361E+00
5.0405040504050406E+05	1.0000784435332264E+00
