4.0000000000000002E-01	3.8363281250000000E+01
5.0000000000000000E-01	3.9414062500000000E+01
5.9999999999999998E-01	4.0253906250000000E+01
6.9999999999999996E-01	4.0253906250000000E+01
7.9999999999999993E-01	4.0257812500000000E+01
8.9999999999999991E-01	4.0554687500000000E+01
9.9999999999999989E-01	4.0554687500000000E+01
1.0999999999999999E+00	4.0640625000000000E+01
1.1999999999999997E+00	4.0640625000000000E+01
1.2999999999999998E+00	4.0640625000000000E+01
1.3999999999999999E+00	4.0652343750000000E+01
1.4999999999999996E+00	4.0652343750000000E+01
