                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200609"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    2057                  1.2345334503678471E+010                  9.1619173729680037E-001                  2.2609511656395462E+003                  1.5737119453904424E+002                  7.1514229649694303E-011                                       73                                        0 
                                    2058                  1.2345334503678738E+010                  9.1619173728848968E-001                  2.2609525075502161E+003                  1.5737125136010457E+002                  7.1514174392906370E-011                                       73                                        0 
                                    2059                  1.2345334503679058E+010                  9.1619173727851688E-001                  2.2609540676822990E+003                  1.5737131834190066E+002                  7.1514109207188627E-011                                       73                                        0 
                                    2060                  1.2345334503679443E+010                  9.1619173726654957E-001                  2.2609558654045827E+003                  1.5737139686739451E+002                  7.1514032712861959E-011                                       73                                        0 
                                    2061                  1.2345334503679674E+010                  9.1619173725936920E-001                  2.2609569257847179E+003                  1.5737144370550072E+002                  7.1513987072735880E-011                                       74                                        0 
                                    2062                  1.2345334503679905E+010                  9.1619173725218883E-001                  2.2609579622251699E+003                  1.5737148988933782E+002                  7.1513942051218307E-011                                       74                                        0 
                                    2063                  1.2345334503680183E+010                  9.1619173724357228E-001                  2.2609591679586779E+003                  1.5737154427101615E+002                  7.1513888984345164E-011                                       74                                        0 
                                    2064                  1.2345334503680515E+010                  9.1619173723323255E-001                  2.2609605672849561E+003                  1.5737160841378679E+002                  7.1513826346258999E-011                                       74                                        0 
                                    2065                  1.2345334503680916E+010                  9.1619173722082481E-001                  2.2609621766094288E+003                  1.5737168362828069E+002                  7.1513752822456172E-011                                       74                                        0 
                                    2066                  1.2345334503681395E+010                  9.1619173720593550E-001                  2.2609640085723663E+003                  1.5737177138408637E+002                  7.1513666932901252E-011                                       74                                        0 
                                    2067                  1.2345334503681971E+010                  9.1619173718806812E-001                  2.2609660790674943E+003                  1.5737187355945034E+002                  7.1513566795730466E-011                                       74                                        0 
                                    2068                  1.2345334503682514E+010                  9.1619173717120272E-001                  2.2609679194319378E+003                  1.5737196706736628E+002                  7.1513475049546635E-011                                       74                                        0 
                                    2069                  1.2345334503682785E+010                  9.1619173716277469E-001                  2.2609688202028524E+003                  1.5737201346550034E+002                  7.1513429491946130E-011                                       75                                        0 
                                    2070                  1.2345334503683058E+010                  9.1619173715434654E-001                  2.2609697002032394E+003                  1.5737205932143888E+002                  7.1513384441321687E-011                                       75                                        0 
                                    2071                  1.2345334503683384E+010                  9.1619173714423263E-001                  2.2609707218424264E+003                  1.5737211335424112E+002                  7.1513331313085042E-011                                       75                                        0 
                                    2072                  1.2345334503683578E+010                  9.1619173713816437E-001                  2.2609713257729186E+003                  1.5737214558678988E+002                  7.1513299611347754E-011                                       76                                        0 
                                    2073                  1.2345334503683773E+010                  9.1619173713209601E-001                  2.2609719187529804E+003                  1.5737217749839934E+002                  7.1513268216592597E-011                                       76                                        0 
                                    2074                  1.2345334503684008E+010                  9.1619173712481405E-001                  2.2609726114720011E+003                  1.5737221520763435E+002                  7.1513231083083137E-011                                       76                                        0 
                                    2075                  1.2345334503684290E+010                  9.1619173711607571E-001                  2.2609734174954629E+003                  1.5737225977127980E+002                  7.1513187168301416E-011                                       76                                        0 
                                    2076                  1.2345334503684628E+010                  9.1619173710558988E-001                  2.2609743486460256E+003                  1.5737231226629820E+002                  7.1513135391185978E-011                                       76                                        0 
                                    2077                  1.2345334503685032E+010                  9.1619173709300661E-001                  2.2609754175612939E+003                  1.5737237397448339E+002                  7.1513074465501781E-011                                       76                                        0 
                                    2078                  1.2345334503685518E+010                  9.1619173707790669E-001                  2.2609766305324924E+003                  1.5737244611059390E+002                  7.1513003166751639E-011                                       76                                        0 
                                    2079                  1.2345334503686104E+010                  9.1619173705978696E-001                  2.2609779848324752E+003                  1.5737252986160667E+002                  7.1512920228945304E-011                                       76                                        0 
                                    2080                  1.2345334503686657E+010                  9.1619173704256318E-001                  2.2609791995213286E+003                  1.5737260758116835E+002                  7.1512843168648685E-011                                       76                                        0 
                                    2081                  1.2345334503687214E+010                  9.1619173702525525E-001                  2.2609803385581799E+003                  1.5737268329938021E+002                  7.1512767972356389E-011                                       76                                        0 
                                    2082                  1.2345334503687769E+010                  9.1619173700806178E-001                  2.2609813960268998E+003                  1.5737275642917220E+002                  7.1512695238085139E-011                                       76                                        0 
                                    2083                  1.2345334503688320E+010                  9.1619173699091561E-001                  2.2609823824365048E+003                  1.5737282741487590E+002                  7.1512624530387805E-011                                       76                                        0 
                                    2084                  1.2345334503688869E+010                  9.1619173697381273E-001                  2.2609833014124706E+003                  1.5737289632140951E+002                  7.1512555807089082E-011                                       76                                        0 
                                    2085                  1.2345334503689419E+010                  9.1619173695673684E-001                  2.2609841557476566E+003                  1.5737296323751698E+002                  7.1512488945941656E-011                                       76                                        0 
                                    2086                  1.2345334503689968E+010                  9.1619173693967537E-001                  2.2609849515693277E+003                  1.5737302837855822E+002                  7.1512423762361735E-011                                       76                                        0 
                                    2087                  1.2345334503690628E+010                  9.1619173691920142E-001                  2.2609858280676322E+003                  1.5737310414590900E+002                  7.1512347812163612E-011                                       76                                        0 
                                    2088                  1.2345334503691418E+010                  9.1619173689463274E-001                  2.2609867553413210E+003                  1.5737319116564069E+002                  7.1512260347578534E-011                                       76                                        0 
                                    2089                  1.2345334503692163E+010                  9.1619173687149957E-001                  2.2609875465279442E+003                  1.5737327062508928E+002                  7.1512180342438335E-011                                       76                                        0 
                                    2090                  1.2345334503692905E+010                  9.1619173684841548E-001                  2.2609882533900545E+003                  1.5737334720221028E+002                  7.1512103070907175E-011                                       76                                        0 
                                    2091                  1.2345334503693640E+010                  9.1619173682563104E-001                  2.2609888787862701E+003                  1.5737342038752388E+002                  7.1512029072771636E-011                                       76                                        0 
                                    2092                  1.2345334503694365E+010                  9.1619173680304045E-001                  2.2609894269607757E+003                  1.5737349050376639E+002                  7.1511958060936276E-011                                       76                                        0 
                                    2093                  1.2345334503695087E+010                  9.1619173678062615E-001                  2.2609899019779828E+003                  1.5737355773126743E+002                  7.1511889770034432E-011                                       76                                        0 
                                    2094                  1.2345334503695803E+010                  9.1619173675835341E-001                  2.2609903166904319E+003                  1.5737362256073550E+002                  7.1511823786653344E-011                                       76                                        0 
                                    2095                  1.2345334503696516E+010                  9.1619173673619414E-001                  2.2609906740009847E+003                  1.5737368507192542E+002                  7.1511760025059413E-011                                       76                                        0 
                                    2096                  1.2345334503697227E+010                  9.1619173671412357E-001                  2.2609909740457088E+003                  1.5737374531142126E+002                  7.1511698463493303E-011                                       76                                        0 
                                    2097                  1.2345334503697935E+010                  9.1619173669212006E-001                  2.2609912185781659E+003                  1.5737380340217575E+002                  7.1511638922201663E-011                                       76                                        0 
                                    2098                  1.2345334503698641E+010                  9.1619173667016263E-001                  2.2609914152239417E+003                  1.5737385964333973E+002                  7.1511581151073290E-011                                       76                                        0 
                                    2099                  1.2345334503699347E+010                  9.1619173664823195E-001                  2.2609915584963933E+003                  1.5737391385217123E+002                  7.1511525317830749E-011                                       76                                        0 
                                    2100                  1.2345334503700052E+010                  9.1619173662631159E-001                  2.2609916663727963E+003                  1.5737396669719135E+002                  7.1511470824559137E-011                                       76                                        0 
                                    2101                  1.2345334503700897E+010                  9.1619173660000719E-001                  2.2609917308269851E+003                  1.5737402755290614E+002                  7.1511407809062732E-011                                       76                                        0 
                                    2102                  1.2345334503701914E+010                  9.1619173656844166E-001                  2.2609917135096389E+003                  1.5737409700150999E+002                  7.1511335592973362E-011                                       76                                        0 
                                    2103                  1.2345334503702871E+010                  9.1619173653869679E-001                  2.2609916276966010E+003                  1.5737415974645074E+002                  7.1511270115561167E-011                                       76                                        0 
                                    2104                  1.2345334503703825E+010                  9.1619173650899466E-001                  2.2609914816475116E+003                  1.5737421990566682E+002                  7.1511207115806707E-011                                       76                                        0 
                                    2105                  1.2345334503704771E+010                  9.1619173647965912E-001                  2.2609912742414754E+003                  1.5737427670969274E+002                  7.1511147383236012E-011                                       76                                        0 
                                    2106                  1.2345334503705708E+010                  9.1619173645055463E-001                  2.2609910199746741E+003                  1.5737433094899382E+002                  7.1511090140362497E-011                                       76                                        0 
                                    2107                  1.2345334503706638E+010                  9.1619173642165697E-001                  2.2609907218024628E+003                  1.5737438271060461E+002                  7.1511035310019658E-011                                       76                                        0 
                                    2108                  1.2345334503707563E+010                  9.1619173639292251E-001                  2.2609903758218852E+003                  1.5737443197690357E+002                  7.1510982892888627E-011                                       76                                        0 
                                    2109                  1.2345334503708485E+010                  9.1619173636431828E-001                  2.2609900043387684E+003                  1.5737447955210703E+002                  7.1510932128789852E-011                                       76                                        0 
                                    2110                  1.2345334503709400E+010                  9.1619173633581252E-001                  2.2609896032679490E+003                  1.5737452525889006E+002                  7.1510883174708319E-011                                       76                                        0 
                                    2111                  1.2345334503710316E+010                  9.1619173630737594E-001                  2.2609891677697669E+003                  1.5737456904599318E+002                  7.1510836070922102E-011                                       76                                        0 
                                    2112                  1.2345334503711229E+010                  9.1619173627898254E-001                  2.2609887024879367E+003                  1.5737461116695977E+002                  7.1510790575345886E-011                                       76                                        0 
                                    2113                  1.2345334503712143E+010                  9.1619173625060835E-001                  2.2609881729955014E+003                  1.5737465061405834E+002                  7.1510747618290979E-011                                       76                                        0 
                                    2114                  1.2345334503713238E+010                  9.1619173621655936E-001                  2.2609875390889415E+003                  1.5737469727766384E+002                  7.1510696758448723E-011                                       76                                        0 
                                    2115                  1.2345334503714552E+010                  9.1619173617570049E-001                  2.2609866984290270E+003                  1.5737474925475826E+002                  7.1510639574651724E-011                                       76                                        0 
                                    2116                  1.2345334503715792E+010                  9.1619173613720706E-001                  2.2609858510137183E+003                  1.5737479545634875E+002                  7.1510588355847462E-011                                       76                                        0 
                                    2117                  1.2345334503717028E+010                  9.1619173609877380E-001                  2.2609849373324978E+003                  1.5737483845872990E+002                  7.1510540204868878E-011                                       76                                        0 
                                    2118                  1.2345334503718248E+010                  9.1619173606081750E-001                  2.2609840019215212E+003                  1.5737487891048602E+002                  7.1510494604550632E-011                                       76                                        0 
                                    2119                  1.2345334503719461E+010                  9.1619173602316095E-001                  2.2609830138606021E+003                  1.5737491612677883E+002                  7.1510452151524660E-011                                       76                                        0 
                                    2120                  1.2345334503720665E+010                  9.1619173598577019E-001                  2.2609819791584514E+003                  1.5737495052673640E+002                  7.1510412445033573E-011                                       76                                        0 
                                    2121                  1.2345334503721861E+010                  9.1619173594858683E-001                  2.2609809064741248E+003                  1.5737498248482080E+002                  7.1510375125083587E-011                                       76                                        0 
                                    2122                  1.2345334503723051E+010                  9.1619173591156600E-001                  2.2609798046971928E+003                  1.5737501231680153E+002                  7.1510339887881416E-011                                       76                                        0 
                                    2123                  1.2345334503724239E+010                  9.1619173587466829E-001                  2.2609786671911206E+003                  1.5737503987377329E+002                  7.1510306857942092E-011                                       76                                        0 
                                    2124                  1.2345334503725424E+010                  9.1619173583785518E-001                  2.2609774860311209E+003                  1.5737506504943838E+002                  7.1510276127933949E-011                                       76                                        0 
                                    2125                  1.2345334503726606E+010                  9.1619173580108959E-001                  2.2609762697413803E+003                  1.5737508821892007E+002                  7.1510247343516219E-011                                       76                                        0 
                                    2126                  1.2345334503727789E+010                  9.1619173576433965E-001                  2.2609750223490282E+003                  1.5737510952146118E+002                  7.1510220365110780E-011                                       76                                        0 
                                    2127                  1.2345334503729208E+010                  9.1619173572023971E-001                  2.2609734825004280E+003                  1.5737513246883171E+002                  7.1510190521731441E-011                                       76                                        0 
                                    2128                  1.2345334503730911E+010                  9.1619173566731993E-001                  2.2609716004028651E+003                  1.5737515703017340E+002                  7.1510157618814243E-011                                       76                                        0 
                                    2129                  1.2345334503732517E+010                  9.1619173561743961E-001                  2.2609697672240604E+003                  1.5737517670731478E+002                  7.1510129959819383E-011                                       76                                        0 
                                    2130                  1.2345334503734121E+010                  9.1619173556761790E-001                  2.2609678936335781E+003                  1.5737519351709599E+002                  7.1510105094563892E-011                                       76                                        0 
                                    2131                  1.2345334503735706E+010                  9.1619173551839228E-001                  2.2609660078713632E+003                  1.5737520752531216E+002                  7.1510083053370310E-011                                       76                                        0 
                                    2132                  1.2345334503737278E+010                  9.1619173546953425E-001                  2.2609641182113269E+003                  1.5737521932180130E+002                  7.1510063247616359E-011                                       76                                        0 
                                    2133                  1.2345334503738840E+010                  9.1619173542100407E-001                  2.2609622011722149E+003                  1.5737522832199980E+002                  7.1510046203413827E-011                                       76                                        0 
                                    2134                  1.2345334503740393E+010                  9.1619173537272736E-001                  2.2609602581659174E+003                  1.5737523482351656E+002                  7.1510031637823285E-011                                       76                                        0 
                                    2135                  1.2345334503741940E+010                  9.1619173532464482E-001                  2.2609582956536715E+003                  1.5737523912505307E+002                  7.1510019245726511E-011                                       76                                        0 
                                    2136                  1.2345334503743483E+010                  9.1619173527670283E-001                  2.2609563393263279E+003                  1.5737524201198528E+002                  7.1510008298535750E-011                                       76                                        0 
                                    2137                  1.2345334503745022E+010                  9.1619173522885544E-001                  2.2609543405146933E+003                  1.5737524212244514E+002                  7.1510000045208827E-011                                       76                                        0 
                                    2138                  1.2345334503746561E+010                  9.1619173518105790E-001                  2.2609523162666542E+003                  1.5737524021920734E+002                  7.1509993772675197E-011                                       76                                        0 
                                    2139                  1.2345334503748407E+010                  9.1619173512370089E-001                  2.2609498476730596E+003                  1.5737523498635878E+002                  7.1509989128914632E-011                                       76                                        0 
                                    2140                  1.2345334503750622E+010                  9.1619173505487272E-001                  2.2609468336329419E+003                  1.5737522466436832E+002                  7.1509987514844224E-011                                       76                                        0 
                                    2141                  1.2345334503752708E+010                  9.1619173499004114E-001                  2.2609439982438485E+003                  1.5737521272043054E+002                  7.1509988237553929E-011                                       76                                        0 
                                    2142                  1.2345334503754791E+010                  9.1619173492530437E-001                  2.2609411048705742E+003                  1.5737519675335426E+002                  7.1509992881957523E-011                                       76                                        0 
                                    2143                  1.2345334503756849E+010                  9.1619173486136374E-001                  2.2609382111267823E+003                  1.5737517796422969E+002                  7.1510000438996907E-011                                       76                                        0 
                                    2144                  1.2345334503758892E+010                  9.1619173479792715E-001                  2.2609353099716159E+003                  1.5737515646839702E+002                  7.1510010753823095E-011                                       76                                        0 
                                    2145                  1.2345334503760920E+010                  9.1619173473493332E-001                  2.2609324076096641E+003                  1.5737513255948730E+002                  7.1510023529813073E-011                                       76                                        0 
                                    2146                  1.2345334503762936E+010                  9.1619173467228399E-001                  2.2609295111684778E+003                  1.5737510657147681E+002                  7.1510038436477776E-011                                       76                                        0 
                                    2147                  1.2345334503764944E+010                  9.1619173460990344E-001                  2.2609265846231069E+003                  1.5737507765097337E+002                  7.1510056263579694E-011                                       76                                        0 
                                    2148                  1.2345334503766945E+010                  9.1619173454771896E-001                  2.2609236408159832E+003                  1.5737504637172631E+002                  7.1510076453896077E-011                                       76                                        0 
                                    2149                  1.2345334503768944E+010                  9.1619173448566271E-001                  2.2609206847749647E+003                  1.5737501292036850E+002                  7.1510098826728725E-011                                       76                                        0 
                                    2150                  1.2345334503770939E+010                  9.1619173442367607E-001                  2.2609177022252625E+003                  1.5737497697709861E+002                  7.1510123667980172E-011                                       76                                        0 
                                    2151                  1.2345334503772932E+010                  9.1619173436170509E-001                  2.2609147389720888E+003                  1.5737493988126747E+002                  7.1510149723688759E-011                                       76                                        0 
                                    2152                  1.2345334503775326E+010                  9.1619173428734035E-001                  2.2609111065439424E+003                  1.5737489084422160E+002                  7.1510185396061926E-011                                       76                                        0 
                                    2153                  1.2345334503778196E+010                  9.1619173419810285E-001                  2.2609067081706121E+003                  1.5737482781120767E+002                  7.1510232384350465E-011                                       76                                        0 
                                    2154                  1.2345334503780905E+010                  9.1619173411395594E-001                  2.2609025234377887E+003                  1.5737476452137565E+002                  7.1510280528510781E-011                                       76                                        0 
                                    2155                  1.2345334503783609E+010                  9.1619173402987808E-001                  2.2608983093330253E+003                  1.5737469762706002E+002                  7.1510332284821283E-011                                       76                                        0 
                                    2156                  1.2345334503786283E+010                  9.1619173394678022E-001                  2.2608941196093024E+003                  1.5737462819243328E+002                  7.1510386762232443E-011                                       76                                        0 
                                    2157                  1.2345334503788939E+010                  9.1619173386427488E-001                  2.2608899637549130E+003                  1.5737455677220478E+002                  7.1510443395713419E-011                                       76                                        0 
                                    2158                  1.2345334503791578E+010                  9.1619173378229746E-001                  2.2608857772840961E+003                  1.5737448178548186E+002                  7.1510503625702105E-011                                       76                                        0 
                                    2159                  1.2345334503794203E+010                  9.1619173370072149E-001                  2.2608815820544919E+003                  1.5737440409909394E+002                  7.1510566632970041E-011                                       76                                        0 
                                    2160                  1.2345334503796820E+010                  9.1619173361944428E-001                  2.2608773754244071E+003                  1.5737432369082720E+002                  7.1510632422965374E-011                                       76                                        0 
                                    2161                  1.2345334503799429E+010                  9.1619173353837557E-001                  2.2608731537544281E+003                  1.5737424055993216E+002                  7.1510700982483899E-011                                       76                                        0 
                                    2162                  1.2345334503802036E+010                  9.1619173345743343E-001                  2.2608689139005983E+003                  1.5737415471209536E+002                  7.1510772294655344E-011                                       76                                        0 
                                    2163                  1.2345334503804640E+010                  9.1619173337654325E-001                  2.2608646548251609E+003                  1.5737406619466506E+002                  7.1510846304536589E-011                                       76                                        0 
                                    2164                  1.2345334503807762E+010                  9.1619173327947523E-001                  2.2608595384304645E+003                  1.5737395679251702E+002                  7.1510938380030289E-011                                       76                                        0 
                                    2165                  1.2345334503811512E+010                  9.1619173316299407E-001                  2.2608533109642135E+003                  1.5737381897942348E+002                  7.1511055368541522E-011                                       76                                        0 
                                    2166                  1.2345334503815046E+010                  9.1619173305321555E-001                  2.2608474008053831E+003                  1.5737368443894965E+002                  7.1511170340330885E-011                                       76                                        0 
                                    2167                  1.2345334503818575E+010                  9.1619173294355971E-001                  2.2608414578739412E+003                  1.5737354545769654E+002                  7.1511289824602117E-011                                       76                                        0 
                                    2168                  1.2345334503822062E+010                  9.1619173283521116E-001                  2.2608355481639996E+003                  1.5737340375465209E+002                  7.1511412309002140E-011                                       76                                        0 
                                    2169                  1.2345334503825523E+010                  9.1619173272765886E-001                  2.2608296542818462E+003                  1.5737325910228523E+002                  7.1511537959273791E-011                                       76                                        0 
                                    2170                  1.2345334503828964E+010                  9.1619173262080977E-001                  2.2608237712578375E+003                  1.5737311151291394E+002                  7.1511666737091622E-011                                       76                                        0 
                                    2171                  1.2345334503832384E+010                  9.1619173251450226E-001                  2.2608178702525224E+003                  1.5737296038632289E+002                  7.1511799199956145E-011                                       76                                        0 
                                    2172                  1.2345334503835794E+010                  9.1619173240860541E-001                  2.2608119569171954E+003                  1.5737280600160574E+002                  7.1511935050564807E-011                                       76                                        0 
                                    2173                  1.2345334503839193E+010                  9.1619173230299378E-001                  2.2608060258481178E+003                  1.5737264827752307E+002                  7.1512074353682644E-011                                       76                                        0 
                                    2174                  1.2345334503842587E+010                  9.1619173219755912E-001                  2.2608000715153357E+003                  1.5737248713948040E+002                  7.1512217168692656E-011                                       76                                        0 
                                    2175                  1.2345334503845976E+010                  9.1619173209220162E-001                  2.2607940919045141E+003                  1.5737232259261569E+002                  7.1512363477081867E-011                                       76                                        0 
                                    2176                  1.2345334503850046E+010                  9.1619173196577308E-001                  2.2607868739692062E+003                  1.5737212015265001E+002                  7.1512544143101770E-011                                       76                                        0 
                                    2177                  1.2345334503854931E+010                  9.1619173181405944E-001                  2.2607781308137073E+003                  1.5737186968260551E+002                  7.1512768616116137E-011                                       76                                        0 
                                    2178                  1.2345334503859531E+010                  9.1619173167108592E-001                  2.2607698344256901E+003                  1.5737162746363404E+002                  7.1512986500458228E-011                                       76                                        0 
                                    2179                  1.2345334503864128E+010                  9.1619173152827915E-001                  2.2607614909976901E+003                  1.5737137945304175E+002                  7.1513210385403221E-011                                       76                                        0 
                                    2180                  1.2345334503868668E+010                  9.1619173138718113E-001                  2.2607531970990194E+003                  1.5737112871261272E+002                  7.1513437409877177E-011                                       76                                        0 
                                    2181                  1.2345334503873177E+010                  9.1619173124712905E-001                  2.2607449078937375E+003                  1.5737087412790291E+002                  7.1513668649400931E-011                                       76                                        0 
                                    2182                  1.2345334503877653E+010                  9.1619173110799434E-001                  2.2607366204161222E+003                  1.5737061576628213E+002                  7.1513903973134853E-011                                       76                                        0 
                                    2183                  1.2345334503882109E+010                  9.1619173096955620E-001                  2.2607283209214584E+003                  1.5737035334729498E+002                  7.1514143642202284E-011                                       76                                        0 
                                    2184                  1.2345334503886549E+010                  9.1619173083164418E-001                  2.2607200083876864E+003                  1.5737008690975253E+002                  7.1514387591839249E-011                                       76                                        0 
                                    2185                  1.2345334503890976E+010                  9.1619173069410231E-001                  2.2607116677908548E+003                  1.5736981611339024E+002                  7.1514636137006773E-011                                       76                                        0 
                                    2186                  1.2345334503895395E+010                  9.1619173055678660E-001                  2.2607032998612226E+003                  1.5736954101793461E+002                  7.1514889209221072E-011                                       76                                        0 
                                    2187                  1.2345334503899813E+010                  9.1619173041956381E-001                  2.2606948869800181E+003                  1.5736926118867197E+002                  7.1515147208204125E-011                                       76                                        0 
                                    2188                  1.2345334503905113E+010                  9.1619173025489753E-001                  2.2606847209109305E+003                  1.5736891849318079E+002                  7.1515463958223613E-011                                       76                                        0 
                                    2189                  1.2345334503911472E+010                  9.1619173005729937E-001                  2.2606724215782529E+003                  1.5736849753012052E+002                  7.1515854198147587E-011                                       76                                        0 
                                    2190                  1.2345334503917467E+010                  9.1619172987105379E-001                  2.2606607481946312E+003                  1.5736809245350108E+002                  7.1516230686421779E-011                                       76                                        0 
                                    2191                  1.2345334503923456E+010                  9.1619172968500795E-001                  2.2606490126755657E+003                  1.5736767981430586E+002                  7.1516615193095653E-011                                       76                                        0 
                                    2192                  1.2345334503929375E+010                  9.1619172950116712E-001                  2.2606373357353368E+003                  1.5736726419674235E+002                  7.1517003418707876E-011                                       76                                        0 
                                    2193                  1.2345334503935249E+010                  9.1619172931867476E-001                  2.2606256656672772E+003                  1.5736684401157910E+002                  7.1517396779489771E-011                                       76                                        0 
