                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210727"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    5068                  1.2496948338118206E+010                  5.2622203846283799E-001                  3.6604284673104024E+002                  2.1555670673925684E-001                  3.2283404743339417E-010                                       18                                        0 
                                    5069                  1.2496948368688328E+010                  5.2622203826358360E-001                  3.4909564838787384E+002                  2.1694858721422644E-001                  3.1859818859208526E-010                                       18                                        0 
                                    5070                  1.2496948395317593E+010                  5.2622203811699775E-001                  3.3929448732195391E+002                  2.1976445155104876E-001                  3.1040890550766990E-010                                       18                                        0 
                                    5071                  1.2496948418594292E+010                  5.2622203800018397E-001                  3.3475220372099579E+002                  2.2364140240001235E-001                  2.9980153658168219E-010                                       18                                        0 
                                    5072                  1.2496948439402647E+010                  5.2622203789908484E-001                  3.3415825775470688E+002                  2.2840527754885076E-001                  2.8738203480358453E-010                                       18                                        0 
                                    5073                  1.2496948458394018E+010                  5.2622203780546517E-001                  3.3677691759532763E+002                  2.3398706589381052E-001                  2.7397822206846578E-010                                       18                                        0 
                                    5074                  1.2496948476016289E+010                  5.2622203771386389E-001                  3.4218481169265419E+002                  2.4037169679920994E-001                  2.5950828776711517E-010                                       18                                        0 
                                    5075                  1.2496948492587793E+010                  5.2622203762000153E-001                  3.5013634055212435E+002                  2.4757663691756618E-001                  2.4683878150462860E-010                                       18                                        0 
                                    5076                  1.2496948508336992E+010                  5.2622203751997243E-001                  3.6049049913202430E+002                  2.5563868463591366E-001                  2.3153253529740506E-010                                       18                                        0 
                                    5077                  1.2496948523433395E+010                  5.2622203740969453E-001                  3.7316598287199230E+002                  2.6460895442752919E-001                  2.1638659703290339E-010                                       18                                        0 
                                    5078                  1.2496948538006693E+010                  5.2622203728447237E-001                  3.8811400091576746E+002                  2.7455109349774259E-001                  2.0128453137200074E-010                                       18                                        0 
                                    5079                  1.2496948552158504E+010                  5.2622203713856897E-001                  4.0530607234155377E+002                  2.8554066593545524E-001                  1.8653991761185835E-010                                       18                                        0 
                                    5080                  1.2496948565970091E+010                  5.2622203696471270E-001                  4.2471810968088164E+002                  2.9766390296946815E-001                  1.7202581593353424E-010                                       18                                        0 
                                    5081                  1.2496948579507992E+010                  5.2622203675349444E-001                  4.4633281197726228E+002                  3.1101902880519433E-001                  1.5806942752112168E-010                                       18                                        0 
                                    5082                  1.2496948592827681E+010                  5.2622203649257893E-001                  4.7012082996519581E+002                  3.2571703956249648E-001                  1.4268623497772778E-010                                       18                                        0 
                                    5083                  1.2496948605976212E+010                  5.2622203616570962E-001                  4.9604533293000031E+002                  3.4188724969020867E-001                  1.2973326820516036E-010                                       18                                        0 
                                    5084                  1.2496948618994169E+010                  5.2622203575138948E-001                  5.2406825588859931E+002                  3.5966543795548123E-001                  1.1747979952203108E-010                                       18                                        0 
                                    5085                  1.2496948631917149E+010                  5.2622203522114319E-001                  5.5413659012487074E+002                  3.7921671213219660E-001                  1.0585733338550025E-010                                       18                                        0 
                                    5086                  1.2496948644776644E+010                  5.2622203453727134E-001                  5.8617445822730895E+002                  4.0072645162963155E-001                  9.4991016380046444E-011                                       18                                        0 
                                    5087                  1.2496948657600906E+010                  5.2622203364999043E-001                  6.2011438855449364E+002                  4.2439382443145457E-001                  8.4888682143290138E-011                                       18                                        0 
                                    5088                  1.2496948670415812E+010                  5.2622203249358179E-001                  6.5584991548347045E+002                  4.5045671183719205E-001                  7.5537260674255364E-011                                       18                                        0 
                                    5089                  1.2496948685793699E+010                  5.2622203068137630E-001                  7.0099448264543628E+002                  4.8523407619136993E-001                  6.5316382839423240E-011                                       18                                        0 
                                    5090                  1.2496948704145172E+010                  5.2622202770116233E-001                  7.5752348751897910E+002                  5.3218945898556680E-001                  5.4529401011470457E-011                                       18                                        0 
                                    5091                  1.2496948721008892E+010                  5.2622202369926074E-001                  8.1133273989976180E+002                  5.8116375234727069E-001                  4.5893202738154300E-011                                       18                                        0 
                                    5092                  1.2496948736965816E+010                  5.2622201836879434E-001                  8.6351750629325420E+002                  6.3329490491241613E-001                  3.8767392049964183E-011                                       18                                        0 
                                    5093                  1.2496948751875639E+010                  5.2622201153340975E-001                  9.1306359613502809E+002                  6.8768792712241000E-001                  3.2939815513011291E-011                                       18                                        0 
                                    5094                  1.2496948765800634E+010                  5.2622200301180355E-001                  9.5973021470485924E+002                  7.4395374519366908E-001                  2.8259223805951017E-011                                       18                                        0 
                                    5095                  1.2496948778868361E+010                  5.2622199260831148E-001                  1.0036524635998722E+003                  8.0208292264345604E-001                  2.4408559564868976E-011                                       18                                        0 
                                    5096                  1.2496948791211058E+010                  5.2622198010661148E-001                  1.0450800891696108E+003                  8.6213109454491632E-001                  2.1208767785869393E-011                                       18                                        0 
                                    5097                  1.2496948802946831E+010                  5.2622196526709519E-001                  1.0842647025018778E+003                  9.2427399949605504E-001                  1.8522705466544896E-011                                       18                                        0 
                                    5098                  1.2496948814176268E+010                  5.2622194782330978E-001                  1.1214498806610566E+003                  9.8871702786306970E-001                  1.6247332961063666E-011                                       18                                        0 
                                    5099                  1.2496948824979441E+010                  5.2622192748615082E-001                  1.1568453552684828E+003                  1.0556525659124181E+000                  1.4304556669859253E-011                                       18                                        0 
                                    5100                  1.2496948835421679E+010                  5.2622190394028778E-001                  1.1905915330410703E+003                  1.1252976964702479E+000                  1.2633852612842530E-011                                       18                                        0 
                                    5101                  1.2496948845555048E+010                  5.2622187684928179E-001                  1.2228494073561208E+003                  1.1978514883699194E+000                  1.1189334927714497E-011                                       18                                        0 
                                    5102                  1.2496948855421383E+010                  5.2622184585222664E-001                  1.2537410640570704E+003                  1.2734945074240027E+000                  9.9340389582535033E-012                                       18                                        0 
                                    5103                  1.2496948865056480E+010                  5.2622181055797956E-001                  1.2833532810702686E+003                  1.3524031670561056E+000                  8.8389702421307194E-012                                       18                                        0 
                                    5104                  1.2496948874491022E+010                  5.2622177054602426E-001                  1.3117723028889015E+003                  1.4348230492118026E+000                  7.8847778954751927E-012                                       18                                        0 
                                    5105                  1.2496948883749403E+010                  5.2622172537171352E-001                  1.3390911209388285E+003                  1.5209346621906958E+000                  7.3159352744744969E-012                                       18                                        0 
                                    5106                  1.2496948892852041E+010                  5.2622167456076208E-001                  1.3653549236108481E+003                  1.6109407462735070E+000                  7.5693170314117292E-012                                       18                                        0 
                                    5107                  1.2496948901817188E+010                  5.2622161760630770E-001                  1.3906272075950094E+003                  1.7049886430441794E+000                  6.8563738101489600E-012                                       18                                        0 
                                    5108                  1.2496948910661917E+010                  5.2622155396077352E-001                  1.4149721143479139E+003                  1.8032947470432703E+000                  6.2161966636756864E-012                                       18                                        0 
                                    5109                  1.2496948919402592E+010                  5.2622148302565774E-001                  1.4384198140418171E+003                  1.9060743591702956E+000                  5.6177676328436639E-012                                       18                                        0 
                                    5110                  1.2496948928053076E+010                  5.2622140416875596E-001                  1.4610286152329627E+003                  2.0135148002794407E+000                  5.1085493956207751E-012                                       18                                        0 
                                    5111                  1.2496948936626646E+010                  5.2622131670328365E-001                  1.4828309843598438E+003                  2.1258467118976547E+000                  4.6471565833606842E-012                                       18                                        0 
                                    5112                  1.2496948945135862E+010                  5.2622121988805548E-001                  1.5038774337359721E+003                  2.2432602561014714E+000                  4.2117679325929852E-012                                       18                                        0 
                                    5113                  1.2496948953592907E+010                  5.2622111291670126E-001                  1.5241948996339779E+003                  2.3660453267574750E+000                  3.8532162777678395E-012                                       18                                        0 
                                    5114                  1.2496948962008787E+010                  5.2622099492376539E-001                  1.5438333975178571E+003                  2.4944286504739943E+000                  3.5294699336843611E-012                                       18                                        0 
                                    5115                  1.2496948970393394E+010                  5.2622086497887866E-001                  1.5628069629656798E+003                  2.6286340052192370E+000                  3.2328889334617638E-012                                       18                                        0 
                                    5116                  1.2496948978757149E+010                  5.2622072206798953E-001                  1.5811503246751859E+003                  2.7688929895880667E+000                  2.9662213314759451E-012                                       18                                        0 
                                    5117                  1.2496948987110601E+010                  5.2622056508324366E-001                  1.5988896400476976E+003                  2.9154503751051224E+000                  2.7190100978274665E-012                                       18                                        0 
                                    5118                  1.2496948997134747E+010                  5.2622035837095615E-001                  1.6193876039277720E+003                  3.0995475350380706E+000                  2.4492892013407179E-012                                       18                                        0 
                                    5119                  1.2496949009163717E+010                  5.2622008192495850E-001                  1.6428235816665494E+003                  3.3318027775007875E+000                  2.2287866705157044E-012                                       18                                        0 
                                    5120                  1.2496949019254118E+010                  5.2621981904329285E-001                  1.6615990152471084E+003                  3.5376434850115004E+000                  2.0265932230351052E-012                                       18                                        0 
                                    5121                  1.2496949028536198E+010                  5.2621955125402353E-001                  1.6781802561253885E+003                  3.7355620941946861E+000                  1.8499016450748311E-012                                       18                                        0 
                                    5122                  1.2496949037471590E+010                  5.2621926885709680E-001                  1.6935221332252695E+003                  3.9337024701800400E+000                  1.6797903467927102E-012                                       18                                        0 
                                    5123                  1.2496949046281021E+010                  5.2621896563285986E-001                  1.7080695128491163E+003                  4.1360252173498235E+000                  1.5516014974203044E-012                                       18                                        0 
                                    5124                  1.2496949056852339E+010                  5.2621857074674738E-001                  1.7247158055661939E+003                  4.3866668177104646E+000                  1.4178950035507610E-012                                       18                                        0 
                                    5125                  1.2496949069537922E+010                  5.2621804980399933E-001                  1.7435197970271065E+003                  4.6970676134141982E+000                  1.2683214945497054E-012                                       18                                        0 
                                    5126                  1.2496949080311066E+010                  5.2621755669823844E-001                  1.7586259805279888E+003                  4.9698714424861414E+000                  1.1877215523812153E-012                                       18                                        0 
                                    5127                  1.2496949090372898E+010                  5.2621705359535520E-001                  1.7720221186793656E+003                  5.2310904310151978E+000                  1.0940592604402402E-012                                       18                                        0 
                                    5128                  1.2496949100222145E+010                  5.2621652047536249E-001                  1.7844825567208975E+003                  5.4921184141104868E+000                  1.0113542296311406E-012                                       18                                        0 
                                    5129                  1.2496949112041241E+010                  5.2621583116474546E-001                  1.7985647592577425E+003                  5.8075975564086537E+000                  9.0406025664297504E-013                                       18                                        0 
                                    5130                  1.2496949126224155E+010                  5.2621493066093017E-001                  1.8142176874023110E+003                  6.1862458887684681E+000                  8.4129854879500962E-013                                       18                                        0 
                                    5131                  1.2496949138594025E+010                  5.2621406680282046E-001                  1.8268976191816596E+003                  6.5165088045452872E+000                  7.9238964380649518E-013                                       18                                        0 
                                    5132                  1.2496949150477613E+010                  5.2621316977327715E-001                  1.8382708020053694E+003                  6.8283533634015567E+000                  7.2926296074583776E-013                                       18                                        0 
                                    5133                  1.2496949164737921E+010                  5.2621201561911435E-001                  1.8508161081665608E+003                  7.1907922427459745E+000                  6.6576796314210212E-013                                       18                                        0 
                                    5134                  1.2496949181850290E+010                  5.2621051994228307E-001                  1.8643438512896903E+003                  7.5968607080370001E+000                  6.1781294808643534E-013                                       18                                        0 
                                    5135                  1.2496949197575636E+010                  5.2620902820874027E-001                  1.8755060637520012E+003                  7.9403000661244807E+000                  5.8828012597823020E-013                                       18                                        0 
                                    5136                  1.2496949216446051E+010                  5.2620711540169152E-001                  1.8872640892994275E+003                  8.2965619398223573E+000                  5.5489953389623986E-013                                       18                                        0 
                                    5137                  1.2496949239090548E+010                  5.2620466091262441E-001                  1.8991597416630095E+003                  8.6306403614839819E+000                  5.3896628042544214E-013                                       18                                        0 
                                    5138                  1.2496949266263945E+010                  5.2620152481105720E-001                  1.9105409123473373E+003                  8.8814139672191796E+000                  5.4432891973245615E-013                                       18                                        0 
                                    5139                  1.2496949298872021E+010                  5.2619756550189167E-001                  1.9204269995034995E+003                  8.9625516330852406E+000                  5.7212565792057094E-013                                       18                                        0 
                                    5140                  1.2496949338001713E+010                  5.2619267837342842E-001                  1.9274040280010704E+003                  8.7768382479557925E+000                  6.3743119073590453E-013                                       18                                        0 
                                    5141                  1.2496949384957344E+010                  5.2618685759217643E-001                  1.9298447380853659E+003                  8.2529788532744188E+000                  2.5816084249285694E-013                                       18                                        0 
                                    5142                  1.2496949441304102E+010                  5.2618025850904215E-001                  1.9258247634667821E+003                  7.3939036026742215E+000                  4.0340296775857832E-013                                       18                                        0 
                                    5143                  1.2496949486381506E+010                  5.2617556494452433E-001                  1.9189163655874002E+003                  6.6853490682755439E+000                  9.9220258139611272E-013                                       18                                        0 
                                    5144                  1.2496949522443430E+010                  5.2617221466970887E-001                  1.9112952049336966E+003                  6.1377491808954785E+000                  1.1321822216502083E-012                                       18                                        0 
                                    5145                  1.2496949551292969E+010                  5.2616978990603258E-001                  1.9040020214096921E+003                  5.7221866268918644E+000                  1.1580814962448576E-012                                       18                                        0 
                                    5146                  1.2496949575130072E+010                  5.2616794828733193E-001                  1.8972406566868613E+003                  5.3967177996285995E+000                  1.1884934138733687E-012                                       18                                        0 
                                    5147                  1.2496949596639563E+010                  5.2616640149368221E-001                  1.8905742477378892E+003                  5.1173941724775664E+000                  1.2829002982275083E-012                                       18                                        0 
                                    5148                  1.2496949617017052E+010                  5.2616502991759451E-001                  1.8838150861158399E+003                  4.8657232867118703E+000                  1.3776505910370072E-012                                       18                                        0 
                                    5149                  1.2496949636840855E+010                  5.2616377792150693E-001                  1.8768570155543323E+003                  4.6335213799260861E+000                  1.5181713423231742E-012                                       18                                        0 
                                    5150                  1.2496949656425642E+010                  5.2616261605649528E-001                  1.8696404852608368E+003                  4.4159485520323667E+000                  1.6437890389414338E-012                                       18                                        0 
                                    5151                  1.2496949675952730E+010                  5.2616152762850754E-001                  1.8621367404713667E+003                  4.2107346596680264E+000                  1.8010204877437856E-012                                       18                                        0 
                                    5152                  1.2496949699385237E+010                  5.2616030059782304E-001                  1.8527327360859847E+003                  3.9790844882789917E+000                  2.1618536915884135E-012                                       18                                        0 
                                    5153                  1.2496949727504246E+010                  5.2615893497879829E-001                  1.8409616537583202E+003                  3.7216125832645983E+000                  1.3880233848545026E-012                                       18                                        0 
                                    5154                  1.2496949751304995E+010                  5.2615787906127542E-001                  1.8306963112696783E+003                  3.5209336288028825E+000                  1.9150038777525574E-012                                       18                                        0 
                                    5155                  1.2496949773433947E+010                  5.2615696926466160E-001                  1.8209091111266564E+003                  3.3473031481740319E+000                  1.9945262345869052E-012                                       18                                        0 
                                    5156                  1.2496949795016851E+010                  5.2615614223861606E-001                  1.8111659496703871E+003                  3.1892694821875209E+000                  1.9608736272884000E-012                                       18                                        0 
                                    5157                  1.2496949820916336E+010                  5.2615521524310660E-001                  1.7992221639120564E+003                  3.0129750303587026E+000                  2.0602344851152853E-012                                       18                                        0 
                                    5158                  1.2496949851995718E+010                  5.2615418974753403E-001                  1.7846011237703115E+003                  2.8194342262464045E+000                  2.3460080954272823E-012                                       18                                        0 
                                    5159                  1.2496949878509445E+010                  5.2615339543794748E-001                  1.7719608635587335E+003                  2.6686982050520660E+000                  2.6128952179243604E-012                                       18                                        0 
                                    5160                  1.2496949903397337E+010                  5.2615270801405545E-001                  1.7599649631436341E+003                  2.5379653076181405E+000                  2.8828220846021291E-012                                       18                                        0 
                                    5161                  1.2496949927894999E+010                  5.2615208048510109E-001                  1.7480623257983186E+003                  2.4185964975474028E+000                  3.1672693520705661E-012                                       18                                        0 
                                    5162                  1.2496949957292194E+010                  5.2615138065912959E-001                  1.7336747790229808E+003                  2.2864840271907925E+000                  3.5351602551630899E-012                                       18                                        0 
                                    5163                  1.2496949992568829E+010                  5.2615061064711366E-001                  1.7163219110946011E+003                  2.1424230861780238E+000                  4.0143263931603810E-012                                       18                                        0 
                                    5164                  1.2496950023161451E+010                  5.2615000780827681E-001                  1.7012310349612108E+003                  2.0288656776231853E+000                  4.4648897986571299E-012                                       18                                        0 
                                    5165                  1.2496950052218334E+010                  5.2614948301047193E-001                  1.6868857506744400E+003                  1.9297714919910653E+000                  4.9241917978788582E-012                                       18                                        0 
                                    5166                  1.2496950087086597E+010                  5.2614890248675150E-001                  1.6697055313699627E+003                  1.8210252662402731E+000                  5.5152122992921988E-012                                       18                                        0 
                                    5167                  1.2496950128928511E+010                  5.2614826954552174E-001                  1.6491820260856623E+003                  1.7035011682454848E+000                  6.2829787777835852E-012                                       18                                        0 
                                    5168                  1.2496950164997000E+010                  5.2614778197876944E-001                  1.6315812133113498E+003                  1.6120788113953068E+000                  6.9985805304887769E-012                                       18                                        0 
                                    5169                  1.2496950199280615E+010                  5.2614736048007626E-001                  1.6149649223754370E+003                  1.5326940165742942E+000                  7.7235933821654062E-012                                       18                                        0 
                                    5170                  1.2496950240420956E+010                  5.2614689746085441E-001                  1.5952323047548164E+003                  1.4460799035248553E+000                  8.6522118354479812E-012                                       18                                        0 
                                    5171                  1.2496950289789362E+010                  5.2614639654659323E-001                  1.5718873995083827E+003                  1.3530359220375492E+000                  9.8510177676337390E-012                                       18                                        0 
                                    5172                  1.2496950332770285E+010                  5.2614601016264673E-001                  1.5518304692962422E+003                  1.2802618833711061E+000                  1.0972766692872197E-011                                       18                                        0 
                                    5173                  1.2496950373955095E+010                  5.2614567609424479E-001                  1.5328922622934811E+003                  1.2168604577715980E+000                  1.2114657498014919E-011                                       18                                        0 
                                    5174                  1.2496950423376867E+010                  5.2614531198753223E-001                  1.5105921441077169E+003                  1.1481069275273323E+000                  1.3567625436233305E-011                                       18                                        0 
                                    5175                  1.2496950482682995E+010                  5.2614492150275816E-001                  1.4844685246593012E+003                  1.0747002808329038E+000                  1.5430997771864133E-011                                       18                                        0 
                                    5176                  1.2496950535014677E+010                  5.2614461912961852E-001                  1.4619239799970862E+003                  1.0168310549098181E+000                  1.7186191818030411E-011                                       18                                        0 
                                    5177                  1.2496950585680315E+010                  5.2614435739371257E-001                  1.4405990922536319E+003                  9.6620506371346304E-001                  1.8980619753366363E-011                                       18                                        0 
                                    5178                  1.2496950646479082E+010                  5.2614407474070424E-001                  1.4157396950820003E+003                  9.1169448665053776E-001                  2.1251183500833474E-011                                       18                                        0 
                                    5179                  1.2496950719437601E+010                  5.2614377465548223E-001                  1.3869514572117814E+003                  8.5393596959573104E-001                  2.4137234882259286E-011                                       18                                        0 
                                    5180                  1.2496950784917452E+010                  5.2614354085733483E-001                  1.3619557837542031E+003                  8.0793346501655483E-001                  2.6881706614522866E-011                                       18                                        0 
                                    5181                  1.2496950849138811E+010                  5.2614333802357149E-001                  1.3382575756065482E+003                  7.6748535878613511E-001                  2.9708139370831969E-011                                       18                                        0 
                                    5182                  1.2496950926204443E+010                  5.2614312134781871E-001                  1.3109778996569771E+003                  7.2430759635272002E-001                  3.3264886391256585E-011                                       18                                        0 
                                    5183                  1.2496951018683203E+010                  5.2614289396848091E-001                  1.2798459513476678E+003                  6.7901277592926057E-001                  3.7776180289453951E-011                                       18                                        0 
                                    5184                  1.2496951103463301E+010                  5.2614271518021394E-001                  1.2526401976123445E+003                  6.4253719423496269E-001                  4.2298241418570597E-011                                       18                                        0 
                                    5185                  1.2496951205199417E+010                  5.2614252767427283E-001                  1.2218490149407664E+003                  6.0432884007620458E-001                  4.7656815831426036E-011                                       18                                        0 
                                    5186                  1.2496951327282757E+010                  5.2614233466452542E-001                  1.1874389674281679E+003                  5.6506142389129199E-001                  5.4419925017924105E-011                                       18                                        0 
                                    5187                  1.2496951438296665E+010                  5.2614218701911530E-001                  1.1581950114519734E+003                  5.3423932280467878E-001                  6.0873890741115949E-011                                       18                                        0 
                                    5188                  1.2496951571513353E+010                  5.2614203427227990E-001                  1.1258682169530423E+003                  5.0255252914419224E-001                  6.8633261730371376E-011                                       18                                        0 
                                    5189                  1.2496951731373379E+010                  5.2614187899383014E-001                  1.0907476945014462E+003                  4.7066459685684608E-001                  7.7880393000051305E-011                                       18                                        0 
                                    5190                  1.2496951880467001E+010                  5.2614175836897870E-001                  1.0610415161371764E+003                  4.4553752973207611E-001                  8.6926470453182358E-011                                       18                                        0 
                                    5191                  1.2496952059379347E+010                  5.2614163465437191E-001                  1.0293727218530785E+003                  4.2036234705616710E-001                  9.7251995009813317E-011                                       18                                        0 
                                    5192                  1.2496952274074160E+010                  5.2614150944089155E-001                  9.9648632793640638E+002                  3.9576953680534877E-001                  1.0935488536597993E-010                                       18                                        0 
                                    5193                  1.2496952531707937E+010                  5.2614138398924737E-001                  9.6348336837928355E+002                  3.7242607170830239E-001                  1.2306553075710811E-010                                       18                                        0 
                                    5194                  1.2496952840868469E+010                  5.2614125892439145E-001                  9.3180422491522961E+002                  3.5103332273933346E-001                  1.3804739658245685E-010                                       18                                        0 
                                    5195                  1.2496953211861109E+010                  5.2614113392646811E-001                  9.0312712070471628E+002                  3.3218244162889371E-001                  1.5373874769097277E-010                                       18                                        0 
                                    5196                  1.2496953657052275E+010                  5.2614100748711501E-001                  8.7917319629073666E+002                  3.1634777541596215E-001                  1.6920573464491970E-010                                       18                                        0 
                                    5197                  1.2496954191281675E+010                  5.2614087667242992E-001                  8.6139533443764867E+002                  3.0380341097970803E-001                  1.8312548237138973E-010                                       18                                        0 
                                    5198                  1.2496954832356956E+010                  5.2614073689410756E-001                  8.5068945201080112E+002                  2.9457082278984620E-001                  1.9446618678539244E-010                                       18                                        0 
                                    5199                  1.2496955601647293E+010                  5.2614058161176258E-001                  8.4722680892890185E+002                  2.8844768218545158E-001                  2.0255881945946584E-010                                       18                                        0 
                                    5200                  1.2496956524795698E+010                  5.2614040187909283E-001                  8.5063315614142994E+002                  2.8502636980460777E-001                  2.0742924733063310E-010                                       18                                        0 
                                    5201                  1.2496957632573784E+010                  5.2614018557018627E-001                  8.6059821424203540E+002                  2.8391454603581451E-001                  2.0902190099729470E-010                                       18                                        0 
                                    5202                  1.2496958961907484E+010                  5.2613991562604945E-001                  8.7754498499282249E+002                  2.8491302165512605E-001                  2.0764161028873404E-010                                       18                                        0 
                                    5203                  1.2496960557107927E+010                  5.2613956623192393E-001                  9.0323769402448249E+002                  2.8820671175296064E-001                  2.0313494224295783E-010                                       18                                        0 
                                    5204                  1.2496962471348459E+010                  5.2613909432060968E-001                  9.4103924398483503E+002                  2.9449898633820309E-001                  1.9478115057861444E-010                                       18                                        0 
                                    5205                  1.2496964768437096E+010                  5.2613842087336593E-001                  9.9579867272879130E+002                  3.0504687746022108E-001                  1.8194971379064703E-010                                       18                                        0 
                                    5206                  1.2496967524943460E+010                  5.2613738893105844E-001                  1.0728360644720240E+003                  3.2137391979936103E-001                  1.6452917338058020E-010                                       18                                        0 
                                    5207                  1.2496970832751097E+010                  5.2613567014394402E-001                  1.1760081046608182E+003                  3.4453691012185872E-001                  1.4396039828785924E-010                                       18                                        0 
                                    5208                  1.2496973976491531E+010                  5.2613321032714311E-001                  1.2757005908588415E+003                  3.6660207293011449E-001                  1.2810997318655700E-010                                       18                                        0 
                                    5209                  1.2496976491483877E+010                  5.2613038082230101E-001                  1.3491941374128153E+003                  3.8065580642304664E-001                  1.1971959046514303E-010                                       18                                        0 
                                    5210                  1.2496978503477755E+010                  5.2612748914211216E-001                  1.4016375018526380E+003                  3.8813680033808118E-001                  1.1599544313193209E-010                                       18                                        0 
                                    5211                  1.2496980161382034E+010                  5.2612469132388984E-001                  1.4395380501216587E+003                  3.9108257480493724E-001                  1.1491705192616235E-010                                       18                                        0 
                                    5212                  1.2496981598284008E+010                  5.2612199450665886E-001                  1.4691884875673632E+003                  3.9160233137936401E-001                  1.1527551020469291E-010                                       18                                        0 
                                    5213                  1.2496982895717264E+010                  5.2611936512115554E-001                  1.4934775340240928E+003                  3.9046490195559130E-001                  1.1648863234631836E-010                                       18                                        0 
                                    5214                  1.2496984103329494E+010                  5.2611677220448827E-001                  1.5143242189762736E+003                  3.8826523936390722E-001                  1.1829904049733842E-010                                       18                                        0 
                                    5215                  1.2496985244628572E+010                  5.2611420719891921E-001                  1.5327533037076594E+003                  3.8533387355683479E-001                  1.2085467702986591E-010                                       18                                        0 
                                    5216                  1.2496986336944933E+010                  5.2611165925374725E-001                  1.5489328279100403E+003                  3.8164755393245292E-001                  1.2384527140660865E-010                                       18                                        0 
                                    5217                  1.2496987389170053E+010                  5.2610913196235343E-001                  1.5635756796112869E+003                  3.7752540403861018E-001                  1.2737429132362477E-010                                       18                                        0 
                                    5218                  1.2496988411680391E+010                  5.2610661646469381E-001                  1.5765677675677100E+003                  3.7285143196712617E-001                  1.3123474746394056E-010                                       18                                        0 
                                    5219                  1.2496989411307934E+010                  5.2610411215911279E-001                  1.5882982115109501E+003                  3.6779191975842734E-001                  1.3551331789011836E-010                                       18                                        0 
                                    5220                  1.2496990389815878E+010                  5.2610162674915151E-001                  1.5986506692190123E+003                  3.6232452273363513E-001                  1.4107304995420914E-010                                       18                                        0 
                                    5221                  1.2496991352001740E+010                  5.2609916051558625E-001                  1.6076686516654568E+003                  3.5646695362668840E-001                  1.4704452960102358E-010                                       18                                        0 
                                    5222                  1.2496992300541399E+010                  5.2609671822366610E-001                  1.6155864290924524E+003                  3.5031966152419364E-001                  1.5371301551678935E-010                                       18                                        0 
                                    5223                  1.2496993233821404E+010                  5.2609431330693168E-001                  1.6223328822099729E+003                  3.4394086470136048E-001                  1.6054530887935080E-010                                       18                                        0 
                                    5224                  1.2496994152092386E+010                  5.2609195402125797E-001                  1.6276787992362081E+003                  3.3727466947210150E-001                  1.6801522708089441E-010                                       18                                        0 
                                    5225                  1.2496995056283979E+010                  5.2608964800459446E-001                  1.6316886232772731E+003                  3.3037916585775035E-001                  1.7615047061855848E-010                                       18                                        0 
                                    5226                  1.2496995948420084E+010                  5.2608739883780520E-001                  1.6346700134521425E+003                  3.2339106782521121E-001                  1.8492798075148410E-010                                       18                                        0 
                                    5227                  1.2496996829882227E+010                  5.2608520881451037E-001                  1.6362830753943147E+003                  3.1620335934711064E-001                  1.9441711405868059E-010                                       18                                        0 
                                    5228                  1.2496997701989418E+010                  5.2608308241987123E-001                  1.6370832813827146E+003                  3.0903752435343967E-001                  2.0459324966868957E-010                                       18                                        0 
                                    5229                  1.2496998568532270E+010                  5.2608101370867777E-001                  1.6364319779859172E+003                  3.0168720020982448E-001                  2.1580274810763629E-010                                       18                                        0 
                                    5230                  1.2496999428266937E+010                  5.2607901299103321E-001                  1.6347011292640002E+003                  2.9430975719562968E-001                  2.2802174980406200E-010                                       18                                        0 
                                    5231                  1.2497000280597059E+010                  5.2607708554779831E-001                  1.6317607550677876E+003                  2.8689747772681784E-001                  2.4120523059821220E-010                                       18                                        0 
                                    5232                  1.2497001126919518E+010                  5.2607523225654562E-001                  1.6277469381522490E+003                  2.7951455801678343E-001                  2.5525711105709371E-010                                       18                                        0 
                                    5233                  1.2497001965571033E+010                  5.2607345923389437E-001                  1.6225109574811363E+003                  2.7214838408503333E-001                  2.7038902352735199E-010                                       18                                        0 
                                    5234                  1.2497002797402122E+010                  5.2607176724876636E-001                  1.6163722899281379E+003                  2.6489391301945947E-001                  2.8678501854832289E-010                                       18                                        0 
                                    5235                  1.2497003625016367E+010                  5.2607015151870717E-001                  1.6088263359279090E+003                  2.5762725531757802E-001                  3.0491075934572496E-010                                       18                                        0 
                                    5236                  1.2497004448434198E+010                  5.2606861490101420E-001                  1.5999665745067744E+003                  2.5040644288147162E-001                  3.2402950648744190E-010                                       18                                        0 
                                    5237                  1.2497005436535599E+010                  5.2606685887417570E-001                  1.5902973588873838E+003                  2.4234239854878808E-001                  3.4657583045800891E-010                                       18                                        0 
                                    5238                  1.2497006597066275E+010                  5.2606490707944731E-001                  1.5780324048615830E+003                  2.3318561814932343E-001                  3.7512960766541750E-010                                       18                                        0 
                                    5239                  1.2497007569395836E+010                  5.2606337800931835E-001                  1.5627086843655491E+003                  2.2500701582343149E-001                  4.0274114682562709E-010                                       18                                        0 
