                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                     158                  6.0534432642206669E+009                  9.9896807166033330E-001                  1.1076245802836657E+000                  1.0498534324408897E+000                  2.7566579506176365E-006                                        0                                        0 
                                     159                  6.1598520122259989E+009                  9.9894324823227221E-001                  1.1178692658494536E+000                  1.0541755515319344E+000                  2.7435230502656469E-006                                        0                                        0 
                                     160                  6.2652128473400021E+009                  9.9891833911376238E-001                  1.1281533821946403E+000                  1.0585318073076135E+000                  2.7302338277746918E-006                                        0                                        0 
                                     161                  6.3694799753563614E+009                  9.9889335829350112E-001                  1.1384627758521646E+000                  1.0629199807213681E+000                  2.7208142490240157E-006                                        0                                        0 
                                     162                  6.4725965143858118E+009                  9.9886832325431751E-001                  1.1487849777452510E+000                  1.0673373123698555E+000                  2.7081374499320007E-006                                        0                                        0 
                                     163                  6.5744966556300888E+009                  9.9884325477172720E-001                  1.1591016529166851E+000                  1.0717787883079444E+000                  2.6941722027253424E-006                                        0                                        0 
                                     164                  6.6751070657500734E+009                  9.9881817669194517E-001                  1.1693928228724721E+000                  1.0762381284388436E+000                  2.6790701206216518E-006                                        0                                        0 
                                     165                  6.7743491658603811E+009                  9.9879311554867867E-001                  1.1796217356765868E+000                  1.0807112233393883E+000                  2.6627179104502602E-006                                        0                                        0 
                                     166                  6.8722463604001141E+009                  9.9876807350285957E-001                  1.1897885134308250E+000                  1.0851909535470994E+000                  2.6471788904001508E-006                                        0                                        0 
                                     167                  6.9688808715670776E+009                  9.9874303741096870E-001                  1.1999143269093098E+000                  1.0896967590720268E+000                  2.6320986312813212E-006                                        0                                        0 
                                     168                  7.0641814053030491E+009                  9.9871803275265614E-001                  1.2099642445423930E+000                  1.0941920538664049E+000                  2.6171965428564867E-006                                        0                                        0 
                                     169                  7.1580462126413326E+009                  9.9869309542513462E-001                  1.2199197612282260E+000                  1.0986866518997911E+000                  2.6019921013029145E-006                                        0                                        0 
                                     170                  7.2505048090016184E+009                  9.9866822721219306E-001                  1.2297778449553243E+000                  1.1031876820345201E+000                  2.5865299982476952E-006                                        0                                        0 
                                     171                  7.3418500850752430E+009                  9.9864335781217750E-001                  1.2395865593973954E+000                  1.1077005009309369E+000                  2.5709275466909603E-006                                        0                                        0 
                                     172                  7.4324707166248407E+009                  9.9861838655927671E-001                  1.2494103873461297E+000                  1.1122570403725660E+000                  2.5550248425081505E-006                                        0                                        0 
                                     173                  7.5205701299471674E+009                  9.9859381638946942E-001                  1.2590996899159643E+000                  1.1167749707119659E+000                  2.5392516398488062E-006                                        0                                        0 
                                     174                  7.6030613479960203E+009                  9.9857053714040500E-001                  1.2683812314135601E+000                  1.1211267338676565E+000                  2.5240239248685961E-006                                        0                                        0 
                                     175                  7.6787039076136951E+009                  9.9854894895370383E-001                  1.2770298053589042E+000                  1.1251755360939555E+000                  2.5099426507104423E-006                                        0                                        0 
                                     176                  7.7475855318886433E+009                  9.9852908437503185E-001                  1.2851517644063408E+000                  1.1289546266995414E+000                  2.4968609224859662E-006                                        0                                        0 
                                     177                  7.8103526229836874E+009                  9.9851080648572199E-001                  1.2927773344422011E+000                  1.1324892686840233E+000                  2.4848459188195457E-006                                        0                                        0 
                                     178                  7.8679894660818558E+009                  9.9849386977837196E-001                  1.2999547967459657E+000                  1.1358014591387848E+000                  2.4735944958139414E-006                                        0                                        0 
                                     179                  7.9214296596758995E+009                  9.9847803263305490E-001                  1.3067956206701965E+000                  1.1389404420595688E+000                  2.4630660653402898E-006                                        0                                        0 
                                     180                  7.9714230384542141E+009                  9.9846309760088159E-001                  1.3134534310197079E+000                  1.1419703783538753E+000                  2.4529946476913252E-006                                        0                                        0 
                                     181                  8.0186233936482296E+009                  9.9844888720504987E-001                  1.3198076209215075E+000                  1.1448582834173942E+000                  2.4435057864914252E-006                                        0                                        0 
                                     182                  8.0635430764174767E+009                  9.9843526345891487E-001                  1.3260569110507106E+000                  1.1476914769530884E+000                  2.4342789774934424E-006                                        0                                        0 
                                     183                  8.1065886245436201E+009                  9.9842211366564237E-001                  1.3320728949789624E+000                  1.1504102075970677E+000                  2.4254810418015452E-006                                        0                                        0 
                                     184                  8.1480708870077496E+009                  9.9840935362148098E-001                  1.3380518214882315E+000                  1.1530969668482005E+000                  2.4168568073581639E-006                                        0                                        0 
                                     185                  8.1882111740531549E+009                  9.9839692182873807E-001                  1.3438797950496026E+000                  1.1557147979295825E+000                  2.4085180052615853E-006                                        0                                        0 
                                     186                  8.2271704100201378E+009                  9.9838477560105388E-001                  1.3496978952915075E+000                  1.1583187243900039E+000                  2.4002574876580520E-006                                        0                                        0 
                                     187                  8.2650883825210552E+009                  9.9837287593214641E-001                  1.3554268311547129E+000                  1.1608850288152572E+000                  2.3921828549515788E-006                                        0                                        0 
                                     188                  8.3021020528862715E+009                  9.9836118476952784E-001                  1.3611050306492747E+000                  1.1634167190856806E+000                  2.3843720007168085E-006                                        0                                        0 
                                     189                  8.3382962946460857E+009                  9.9834967936824570E-001                  1.3667393562703112E+000                  1.1659266432494244E+000                  2.3765722071300436E-006                                        0                                        0 
                                     190                  8.3737399496815701E+009                  9.9833834138668354E-001                  1.3723517620046444E+000                  1.1684229464112874E+000                  2.3688391999341453E-006                                        0                                        0 
                                     191                  8.4084965021645279E+009                  9.9832715351637602E-001                  1.3779115885261810E+000                  1.1708965719686528E+000                  2.3612010092632262E-006                                        0                                        0 
                                     192                  8.4426177341048870E+009                  9.9831610218453126E-001                  1.3834432580694991E+000                  1.1733671750718595E+000                  2.3536131003513517E-006                                        0                                        0 
                                     193                  8.4761423102809086E+009                  9.9830517738760105E-001                  1.3889415572525157E+000                  1.1758132531835341E+000                  2.3461087497879305E-006                                        0                                        0 
                                     194                  8.5091038568792028E+009                  9.9829437077979810E-001                  1.3944146564073070E+000                  1.1782483777034560E+000                  2.3386518283132471E-006                                        0                                        0 
                                     195                  8.5415313119987259E+009                  9.9828367516444161E-001                  1.3998635676576305E+000                  1.1806728947767506E+000                  2.3312447651732279E-006                                        0                                        0 
                                     196                  8.5734491025809011E+009                  9.9827308465570763E-001                  1.4052962572879217E+000                  1.1830905994904943E+000                  2.3238773356068664E-006                                        0                                        0 
                                     197                  8.6048786591999035E+009                  9.9826259412714424E-001                  1.4106937206028607E+000                  1.1854965862839686E+000                  2.3165570507568479E-006                                        0                                        0 
                                     198                  8.6358401450901165E+009                  9.9825219893476858E-001                  1.4160677221695255E+000                  1.1878932492679100E+000                  2.3092879084893350E-006                                        0                                        0 
                                     199                  8.6663485345173550E+009                  9.9824189595517721E-001                  1.4214304637364672E+000                  1.1902852926070371E+000                  2.3020523055214407E-006                                        0                                        0 
                                     200                  8.6964150832486000E+009                  9.9823168310961219E-001                  1.4267596023263729E+000                  1.1926659614634909E+000                  2.2948555757328514E-006                                        0                                        0 
                                     201                  8.7260500979879971E+009                  9.9822155879568097E-001                  1.4320648435780949E+000                  1.1950384231388993E+000                  2.2876901829200522E-006                                        0                                        0 
                                     202                  8.7552622565066128E+009                  9.9821152180997441E-001                  1.4373469554233242E+000                  1.1974018606903745E+000                  2.2805674431469602E-006                                        0                                        0 
                                     203                  8.7840596678257694E+009                  9.9820157109402707E-001                  1.4426064450481209E+000                  1.1997551747516444E+000                  2.2736153596408241E-006                                        0                                        0 
                                     204                  8.8124511054575500E+009                  9.9819170531330825E-001                  1.4478566142639810E+000                  1.2021041673475712E+000                  2.2665931831598897E-006                                        0                                        0 
                                     205                  8.8404438791480827E+009                  9.9818192345610290E-001                  1.4530585223642249E+000                  1.2044380451216319E+000                  2.2596111941691081E-006                                        0                                        0 
                                     206                  8.8680432746010380E+009                  9.9817222552773499E-001                  1.4582444237224359E+000                  1.2067666333830502E+000                  2.2526407729568744E-006                                        0                                        0 
                                     207                  8.8952546540738907E+009                  9.9816261117481997E-001                  1.4634017681535567E+000                  1.2090869697223994E+000                  2.2456893615261326E-006                                        0                                        0 
                                     208                  8.9220846259735699E+009                  9.9815307967558708E-001                  1.4685493077231386E+000                  1.2114028841469249E+000                  2.2387633586742619E-006                                        0                                        0 
                                     209                  8.9485389591535969E+009                  9.9814363041568865E-001                  1.4736549082571060E+000                  1.2137176566124492E+000                  2.2318606788114957E-006                                        0                                        0 
                                     210                  8.9746210702501240E+009                  9.9813426377287684E-001                  1.4787320630418039E+000                  1.2160102854171224E+000                  2.2250162971956371E-006                                        0                                        0 
                                     211                  9.0003354342606106E+009                  9.9812497979399706E-001                  1.4837820529899022E+000                  1.2182943043530787E+000                  2.2181928384779983E-006                                        0                                        0 
                                     212                  9.0256866422463207E+009                  9.9811577834086140E-001                  1.4888223361169142E+000                  1.2205866583091354E+000                  2.2113651156510048E-006                                        0                                        0 
                                     213                  9.0506786851847534E+009                  9.9810665923078812E-001                  1.4938154108760588E+000                  1.2228524475386398E+000                  2.2046086206716437E-006                                        0                                        0 
                                     214                  9.0753168093443432E+009                  9.9809762228741572E-001                  1.4987834417162640E+000                  1.2251095892216934E+000                  2.1978822637986698E-006                                        0                                        0 
                                     215                  9.0996045848854523E+009                  9.9808866764655013E-001                  1.5037190381920273E+000                  1.2273536929523792E+000                  2.1911995150576113E-006                                        0                                        0 
                                     216                  9.1235456991743679E+009                  9.9807979545252512E-001                  1.5086286534900279E+000                  1.2295864046937632E+000                  2.1846681722841509E-006                                        0                                        0 
                                     217                  9.1471450906044788E+009                  9.9807100530668302E-001                  1.5135477415415728E+000                  1.2318237631229842E+000                  2.1780364608302671E-006                                        0                                        0 
                                     218                  9.1704120558351917E+009                  9.9806229483115882E-001                  1.5184090296478769E+000                  1.2340399551158450E+000                  2.1714660414954849E-006                                        0                                        0 
                                     219                  9.1933536160966778E+009                  9.9805366302108189E-001                  1.5232287327423850E+000                  1.2362454904982088E+000                  2.1649078670119691E-006                                        0                                        0 
                                     220                  9.2159737157401447E+009                  9.9804510981896777E-001                  1.5280099866563122E+000                  1.2384332715615978E+000                  2.1584139541694646E-006                                        0                                        0 
                                     221                  9.2382724074162979E+009                  9.9803663664787645E-001                  1.5327629999432903E+000                  1.2406164492739149E+000                  2.1519164001328070E-006                                        0                                        0 
                                     222                  9.2602515814399223E+009                  9.9802824407619883E-001                  1.5374800825428911E+000                  1.2427831826314799E+000                  2.1454756972723371E-006                                        0                                        0 
                                     223                  9.2819151748938141E+009                  9.9801993199401540E-001                  1.5421673704154109E+000                  1.2449412529202493E+000                  2.1390562919818382E-006                                        0                                        0 
                                     224                  9.3032638990760460E+009                  9.9801170142179751E-001                  1.5468228990937540E+000                  1.2470884501426276E+000                  2.1326712891874948E-006                                        0                                        0 
                                     225                  9.3243028994428711E+009                  9.9800355167883159E-001                  1.5514449066139140E+000                  1.2492268003204914E+000                  2.1263019913512679E-006                                        0                                        0 
                                     226                  9.3450399243747597E+009                  9.9799548103397406E-001                  1.5560702176744756E+000                  1.2513566145952215E+000                  2.1199935982043445E-006                                        0                                        0 
                                     227                  9.3654795229087543E+009                  9.9798748876801080E-001                  1.5606340833559214E+000                  1.2534651368209686E+000                  2.1138444080130466E-006                                        0                                        0 
                                     228                  9.3856233185998211E+009                  9.9797957569667006E-001                  1.5651609127426662E+000                  1.2555613003870327E+000                  2.1076531852728785E-006                                        0                                        0 
                                     229                  9.4054758414510212E+009                  9.9797174128995325E-001                  1.5696484825870536E+000                  1.2576676789469232E+000                  2.1014426533412712E-006                                        0                                        0 
                                     230                  9.4250414763193054E+009                  9.9796398491547356E-001                  1.5741040887035178E+000                  1.2597406473287065E+000                  2.0953026794592847E-006                                        0                                        0 
                                     231                  9.4443257005300407E+009                  9.9795630571056815E-001                  1.5785289559785309E+000                  1.2618017274203839E+000                  2.0891942471380374E-006                                        0                                        0 
                                     232                  9.4633333463355980E+009                  9.9794870289551441E-001                  1.5829182855230144E+000                  1.2638503843369728E+000                  2.0831238355193635E-006                                        0                                        0 
                                     233                  9.4820683242032757E+009                  9.9794117605593768E-001                  1.5872714703506061E+000                  1.2658967023008931E+000                  2.0770682388697378E-006                                        0                                        0 
                                     234                  9.5005348754760647E+009                  9.9793372456051077E-001                  1.5915908870479263E+000                  1.2679359674777131E+000                  2.0710363941463476E-006                                        0                                        0 
                                     235                  9.5187368223440132E+009                  9.9792634793763824E-001                  1.5958760542919173E+000                  1.2699506810924923E+000                  2.0650578695198227E-006                                        0                                        0 
                                     236                  9.5366791172900066E+009                  9.9791904533380138E-001                  1.6001371907723656E+000                  1.2719489051695252E+000                  2.0591487795570177E-006                                        0                                        0 
                                     237                  9.5543653291137161E+009                  9.9791181633461867E-001                  1.6043616021219607E+000                  1.2739337772273143E+000                  2.0533679524995791E-006                                        0                                        0 
                                     238                  9.5717982995740891E+009                  9.9790466083923091E-001                  1.6085534974085365E+000                  1.2759076158108598E+000                  2.0475512137826517E-006                                        0                                        0 
                                     239                  9.5889824138617554E+009                  9.9789757805920465E-001                  1.6127180169459590E+000                  1.2778723010471653E+000                  2.0417521984661012E-006                                        0                                        0 
                                     240                  9.6059220148914661E+009                  9.9789056716274582E-001                  1.6168426759373231E+000                  1.2798232057045607E+000                  2.0359892262003036E-006                                        0                                        0 
                                     241                  9.6226213320636787E+009                  9.9788362741765713E-001                  1.6209348445523357E+000                  1.2817661980433499E+000                  2.0302387446820343E-006                                        0                                        0 
                                     242                  9.6390868205224819E+009                  9.9787675707200008E-001                  1.6249904735446166E+000                  1.2836922475435115E+000                  2.0245462901156855E-006                                        0                                        0 
                                     243                  9.6553222361185093E+009                  9.9786995553214430E-001                  1.6290110276021847E+000                  1.2856079034026335E+000                  2.0188768206989026E-006                                        0                                        0 
                                     244                  9.6713290197642689E+009                  9.9786322311224274E-001                  1.6330331225200800E+000                  1.2875234485524849E+000                  2.0132137339626773E-006                                        0                                        0 
                                     245                  9.6871107499244385E+009                  9.9785655900860404E-001                  1.6369944711339215E+000                  1.2894157151025236E+000                  2.0076171541627864E-006                                        0                                        0 
                                     246                  9.7026711432272949E+009                  9.9784996271281567E-001                  1.6409195364197038E+000                  1.2912932464244351E+000                  2.0021519331896516E-006                                        0                                        0 
                                     247                  9.7180157808660507E+009                  9.9784343275195286E-001                  1.6448125602108630E+000                  1.2931569704536585E+000                  1.9966749849539363E-006                                        0                                        0 
                                     248                  9.7331484659117088E+009                  9.9783696835872582E-001                  1.6486721731982346E+000                  1.2950101929335700E+000                  1.9912171480970069E-006                                        0                                        0 
                                     249                  9.7480715540481949E+009                  9.9783056935133663E-001                  1.6525007207171813E+000                  1.2968531851048786E+000                  1.9857812377450368E-006                                        0                                        0 
                                     250                  9.7627888203140182E+009                  9.9782423491039440E-001                  1.6563013437664471E+000                  1.2986849555360471E+000                  1.9803782391290303E-006                                        0                                        0 
                                     251                  9.7773038591418571E+009                  9.9781796426465508E-001                  1.6600654044383025E+000                  1.3005058151739495E+000                  1.9750006291711356E-006                                        0                                        0 
                                     252                  9.7916201194680080E+009                  9.9781175671538747E-001                  1.6637952714013018E+000                  1.3023151570872891E+000                  1.9696486800676404E-006                                        0                                        0 
                                     253                  9.8057410472472382E+009                  9.9780561153752712E-001                  1.6674949121788436E+000                  1.3041177398576267E+000                  1.9643056529924750E-006                                        0                                        0 
                                     254                  9.8196720358922081E+009                  9.9779952709745179E-001                  1.6711657248233516E+000                  1.3059032290503236E+000                  1.9590310711596597E-006                                        0                                        0 
                                     255                  9.8334165837513065E+009                  9.9779350260552435E-001                  1.6748077112950974E+000                  1.3076744583097308E+000                  1.9538908369742991E-006                                        0                                        0 
                                     256                  9.8469760304969578E+009                  9.9778753818685439E-001                  1.6784311171329858E+000                  1.3094394245535617E+000                  1.9487139629418923E-006                                        0                                        0 
                                     257                  9.8603531838054943E+009                  9.9778163323657076E-001                  1.6820111747878921E+000                  1.3111896983625293E+000                  1.9435653022286913E-006                                        0                                        0 
                                     258                  9.8735510079049873E+009                  9.9777578718881210E-001                  1.6855550077725194E+000                  1.3129286824363124E+000                  1.9384395756587092E-006                                        0                                        0 
                                     259                  9.8865730961039944E+009                  9.9776999913854891E-001                  1.6890388600105724E+000                  1.3146490397468358E+000                  1.9333531810323993E-006                                        0                                        0 
                                     260                  9.8994235363726120E+009                  9.9776426805136142E-001                  1.6925271359560641E+000                  1.3164092312395770E+000                  1.9282050983623269E-006                                        0                                        0 
                                     261                  9.9121059848175964E+009                  9.9775859259060418E-001                  1.6959845824672459E+000                  1.3181180292114389E+000                  1.9231632783762800E-006                                        0                                        0 
                                     262                  9.9246229151323204E+009                  9.9775297244740246E-001                  1.6994074903221970E+000                  1.3198153604335356E+000                  1.9181497025696923E-006                                        0                                        0 
                                     263                  9.9369763779206123E+009                  9.9774740732627631E-001                  1.7028054993821733E+000                  1.3214996013618470E+000                  1.9131828955666562E-006                                        0                                        0 
                                     264                  9.9491687302397518E+009                  9.9774189675504177E-001                  1.7061778529615410E+000                  1.3231707720426915E+000                  1.9083382146830854E-006                                        0                                        0 
                                     265                  9.9612022274136677E+009                  9.9773644029548492E-001                  1.7095252231895028E+000                  1.3248336973710131E+000                  1.9034672565022591E-006                                        0                                        0 
                                     266                  9.9756424240223656E+009                  9.9772987142559688E-001                  1.7135505196756136E+000                  1.3268412054889487E+000                  1.8975726287815728E-006                                        0                                        0 
                                     267                  9.9929706599528046E+009                  9.9772195820940424E-001                  1.7184052813050901E+000                  1.3292736437204389E+000                  1.8904147045506482E-006                                        0                                        0 
                                     268                  1.0013764543069332E+010                  9.9771241793296828E-001                  1.7242515352545087E+000                  1.3322161216227271E+000                  1.8817462417367616E-006                                        0                                        0 
                                     269                  1.0038717202809164E+010                  9.9770090514340137E-001                  1.7313779569648620E+000                  1.3358075165812728E+000                  1.8711862208017912E-006                                        0                                        0 
                                     270                  1.0068660394496962E+010                  9.9768699518234427E-001                  1.7399385467907147E+000                  1.3401481183941644E+000                  1.8585090654533395E-006                                        0                                        0 
                                     271                  1.0104592224522320E+010                  9.9767016602015879E-001                  1.7502872308026607E+000                  1.3454970439878333E+000                  1.8428416848190700E-006                                        0                                        0 
                                     272                  1.0147710420552750E+010                  9.9764976958403739E-001                  1.7628286378770395E+000                  1.3519929111638485E+000                  1.8237399740022736E-006                                        0                                        0 
                                     273                  1.0199452255789265E+010                  9.9762499912151126E-001                  1.7782342787579437E+000                  1.3600248201184517E+000                  1.8002043132346800E-006                                        0                                        0 
                                     274                  1.0261542458073082E+010                  9.9759483616270539E-001                  1.7969651332944774E+000                  1.3699326734796482E+000                  1.7711276220311631E-006                                        0                                        0 
                                     275                  1.0336050700813662E+010                  9.9755799216097485E-001                  1.8199597637330138E+000                  1.3823240952670504E+000                  1.7348959736431417E-006                                        0                                        0 
                                     276                  1.0425460592102358E+010                  9.9751280752167448E-001                  1.8483418354363303E+000                  1.3979842398962126E+000                  1.6892895034883585E-006                                        0                                        0 
                                     277                  1.0532752461648794E+010                  9.9745711505173862E-001                  1.8834885387717446E+000                  1.4180211990252283E+000                  1.6313084652734498E-006                                        0                                        0 
                                     278                  1.0661502705104517E+010                  9.9738803512619933E-001                  1.9269992140279288E+000                  1.4441945710145052E+000                  1.5563818785612779E-006                                        0                                        0 
                                     279                  1.0816002997251385E+010                  9.9730165600819010E-001                  1.9809485525653781E+000                  1.4793789916938251E+000                  1.4574929620609052E-006                                        0                                        0 
                                     280                  1.0939603230968880E+010                  9.9722888502053464E-001                  2.0254486733390702E+000                  1.5122286831240701E+000                  1.3675400069558336E-006                                        0                                        0 
                                     281                  1.1039949114558481E+010                  9.9716713564705117E-001                  2.0609041334194598E+000                  1.5428399399335619E+000                  1.2832373856859870E-006                                        0                                        0 
                                     282                  1.1125442714125792E+010                  9.9711252109872384E-001                  2.0883703000362006E+000                  1.5725000766399908E+000                  1.2017717488245888E-006                                        0                                        0 
                                     283                  1.1198302119673098E+010                  9.9706445078537520E-001                  2.1084881674340807E+000                  1.6009701421322742E+000                  1.1249355374112238E-006                                        0                                        0 
                                     284                  1.1260936049564880E+010                  9.9702197406828630E-001                  2.1221832866182377E+000                  1.6285204652554144E+000                  1.0519945739533093E-006                                        0                                        0 
                                     285                  1.1314976350420559E+010                  9.9698445331070873E-001                  2.1303170302950618E+000                  1.6551383986540493E+000                  9.8328243894492349E-007                                        0                                        0 
                                     286                  1.1361600319482212E+010                  9.9695142744405008E-001                  2.1336946759220443E+000                  1.6809443200993714E+000                  9.1989056395787011E-007                                        0                                        0 
                                     287                  1.1402462397714684E+010                  9.9692198592132186E-001                  2.1338418480003232E+000                  1.7064662039597711E+000                  8.5953596892561327E-007                                        0                                        0 
                                     288                  1.1438810669212965E+010                  9.9689539801050731E-001                  2.1326698249555829E+000                  1.7318211568047110E+000                  8.0359800237087843E-007                                        0                                        0 
                                     289                  1.1471702951283623E+010                  9.9687099477015961E-001                  2.1312881954979481E+000                  1.7576949783163387E+000                  7.5135144795929390E-007                                        0                                        0 
                                     290                  1.1502013068577534E+010                  9.9684818679676179E-001                  2.1313782721623182E+000                  1.7843691963193904E+000                  7.0254843164305140E-007                                        0                                        0 
                                     291                  1.1530432764810286E+010                  9.9682647652755274E-001                  2.1346976980767045E+000                  1.8123808834834767E+000                  6.5691402965421868E-007                                        0                                        0 
                                     292                  1.1557533484719315E+010                  9.9680541667962075E-001                  2.1425701096051011E+000                  1.8423664789622114E+000                  6.1365958733313741E-007                                        0                                        0 
                                     293                  1.1583781474929485E+010                  9.9678460608610076E-001                  2.1570787333983699E+000                  1.8746435333109783E+000                  5.7287269842354020E-007                                        0                                        0 
                                     294                  1.1609566919798651E+010                  9.9676366368046176E-001                  2.1795393686638578E+000                  1.9098232964647752E+000                  5.3484717391740727E-007                                        0                                        0 
