                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200610"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    2389                  1.2403184260956236E+010                  6.9199653798727734E-001                  1.8157035571038521E+003                  1.4485824526457617E+002                  4.7860003438654890E-012                                       47                                        0 
                                    2390                  1.2403184935571379E+010                  6.9191448522702581E-001                  1.8166352625044110E+003                  1.4491214236118475E+002                  4.7742683338111556E-012                                       47                                        0 
                                    2391                  1.2403185745109549E+010                  6.9181592305000417E-001                  1.8184877511458644E+003                  1.4503135429084887E+002                  4.7559549487165026E-012                                       47                                        0 
                                    2392                  1.2403186417587696E+010                  6.9173388548510673E-001                  1.8190451061405354E+003                  1.4506421057859072E+002                  4.7459671788643332E-012                                       47                                        0 
                                    2393                  1.2403187030692675E+010                  6.9165904227789443E-001                  1.8189871658065713E+003                  1.4507197154301511E+002                  4.7387237952761650E-012                                       47                                        0 
                                    2394                  1.2403187615912292E+010                  6.9158759382792701E-001                  1.8187896862253649E+003                  1.4505749111385637E+002                  4.7334360710155257E-012                                       47                                        0 
                                    2395                  1.2403188188175278E+010                  6.9151773457273014E-001                  1.8186539169526463E+003                  1.4504733537142917E+002                  4.7279569321149385E-012                                       47                                        0 
                                    2396                  1.2403188754850859E+010                  6.9144856042256164E-001                  1.8186192194845048E+003                  1.4505306455179431E+002                  4.7213578931680370E-012                                       47                                        0 
                                    2397                  1.2403189318403248E+010                  6.9137975923444617E-001                  1.8186983369860552E+003                  1.4508146904691844E+002                  4.7131672774745393E-012                                       47                                        0 
                                    2398                  1.2403189880284687E+010                  6.9131113879870632E-001                  1.8188744717823847E+003                  1.4508712183461003E+002                  4.7065620757803060E-012                                       47                                        0 
                                    2399                  1.2403190441146536E+010                  6.9124262677960169E-001                  1.8190893958317292E+003                  1.4509691700229160E+002                  4.6996543708318124E-012                                       47                                        0 
                                    2400                  1.2403191001487587E+010                  6.9117415888403388E-001                  1.8194225451750006E+003                  1.4511686188895769E+002                  4.6919778476373621E-012                                       47                                        0 
                                    2401                  1.2403191673896849E+010                  6.9109196292553565E-001                  1.8203992991022167E+003                  1.4517449075765043E+002                  4.6801494650836054E-012                                       47                                        0 
                                    2402                  1.2403192480787962E+010                  6.9099322389111995E-001                  1.8223248610875760E+003                  1.4530047870752475E+002                  4.6616584514635120E-012                                       47                                        0 
                                    2403                  1.2403193153991251E+010                  6.9091067369805848E-001                  1.8228377568867713E+003                  1.4533559553603212E+002                  4.6516521461628799E-012                                       47                                        0 
                                    2404                  1.2403193765972130E+010                  6.9083558254659361E-001                  1.8228134134198631E+003                  1.4533420923325801E+002                  4.6450474174410527E-012                                       47                                        0 
                                    2405                  1.2403194349754938E+010                  6.9076394520363393E-001                  1.8226417629307703E+003                  1.4532027585649746E+002                  4.6398762165056177E-012                                       47                                        0 
                                    2406                  1.2403194920795918E+010                  6.9069387749103395E-001                  1.8224385797688224E+003                  1.4531590125663558E+002                  4.6340814766732168E-012                                       47                                        0 
                                    2407                  1.2403195484449556E+010                  6.9062471899502098E-001                  1.8224353252345736E+003                  1.4532038689517219E+002                  4.6276825348802138E-012                                       47                                        0 
                                    2408                  1.2403196045424007E+010                  6.9055588033262949E-001                  1.8225033640759202E+003                  1.4532330580554842E+002                  4.6213892138309872E-012                                       47                                        0 
                                    2409                  1.2403196718593349E+010                  6.9047326095995987E-001                  1.8233129264648730E+003                  1.4537172181646977E+002                  4.6104171021429899E-012                                       47                                        0 
                                    2410                  1.2403197526396561E+010                  6.9037402875652454E-001                  1.8251725512497078E+003                  1.4548245291826271E+002                  4.5932653119995569E-012                                       47                                        0 
                                    2411                  1.2403198197462128E+010                  6.9029143488448763E-001                  1.8256223869537819E+003                  1.4553881744499179E+002                  4.5819922752217475E-012                                       47                                        0 
                                    2412                  1.2403198808077749E+010                  6.9021622446891817E-001                  1.8255470596060036E+003                  1.4553030618029041E+002                  4.5760494148723408E-012                                       47                                        0 
                                    2413                  1.2403199389728565E+010                  6.9014458103108367E-001                  1.8253865698534978E+003                  1.4551732690546459E+002                  4.5707687989298598E-012                                       47                                        0 
                                    2414                  1.2403199957543842E+010                  6.9007464687962494E-001                  1.8252232027438276E+003                  1.4550901843425760E+002                  4.5653143848859366E-012                                       47                                        0 
                                    2415                  1.2403200518686436E+010                  6.9000553768829931E-001                  1.8252044159195561E+003                  1.4551233586241455E+002                  4.5590843102754989E-012                                       47                                        0 
                                    2416                  1.2403201077708838E+010                  6.8993668185907353E-001                  1.8252745505785629E+003                  1.4551085811615980E+002                  4.5531900913349248E-012                                       47                                        0 
                                    2417                  1.2403201748535723E+010                  6.8985404428239583E-001                  1.8260797511042631E+003                  1.4555863532982775E+002                  4.5423840086133745E-012                                       47                                        0 
                                    2418                  1.2403202553527983E+010                  6.8975479098344261E-001                  1.8279481541971552E+003                  1.4567286680690412E+002                  4.5251904902642590E-012                                       47                                        0 
                                    2419                  1.2403203221797180E+010                  6.8967223434583314E-001                  1.8284473413888534E+003                  1.4570312594500260E+002                  4.5157891434832199E-012                                       47                                        0 
                                    2420                  1.2403203828971544E+010                  6.8959718019014860E-001                  1.8283749984006274E+003                  1.4570292875723271E+002                  4.5093702809027834E-012                                       47                                        0 
                                    2421                  1.2403204407588726E+010                  6.8952565119335496E-001                  1.8281713472754320E+003                  1.4569027125173758E+002                  4.5041623456892001E-012                                       47                                        0 
                                    2422                  1.2403204973111128E+010                  6.8945574759023143E-001                  1.8280111104719315E+003                  1.4568534678219140E+002                  4.4985447001915285E-012                                       47                                        0 
                                    2423                  1.2403205532686686E+010                  6.8938658045887913E-001                  1.8279674960585298E+003                  1.4569138569556731E+002                  4.4922118924364352E-012                                       47                                        0 
                                    2424                  1.2403206090024706E+010                  6.8931768177795327E-001                  1.8280822465770041E+003                  1.4570134552418114E+002                  4.4855846234269369E-012                                       47                                        0 
                                    2425                  1.2403206645912388E+010                  6.8924894650847002E-001                  1.8282192012265607E+003                  1.4570781612502606E+002                  4.4792022262653773E-012                                       47                                        0 
                                    2426                  1.2403207312977604E+010                  6.8916644611659694E-001                  1.8291709236758124E+003                  1.4576609593625622E+002                  4.4678102863424624E-012                                       47                                        0 
                                    2427                  1.2403208113455868E+010                  6.8906734262967162E-001                  1.8309906131913058E+003                  1.4587950668980531E+002                  4.4509045367421424E-012                                       47                                        0 
                                    2428                  1.2403208779899391E+010                  6.8898467513299533E-001                  1.8315103852929847E+003                  1.4594627671264919E+002                  4.4392228335655556E-012                                       47                                        0 
                                    2429                  1.2403209386728149E+010                  6.8890933754841810E-001                  1.8314909876779359E+003                  1.4594262827295540E+002                  4.4330816294397971E-012                                       47                                        0 
                                    2430                  1.2403209964887148E+010                  6.8883755401077384E-001                  1.8313256789983195E+003                  1.4593030218626799E+002                  4.4278858898263955E-012                                       47                                        0 
                                    2431                  1.2403210530837654E+010                  6.8876729122072644E-001                  1.8311507669872417E+003                  1.4592126001397375E+002                  4.4226107494933574E-012                                       47                                        0 
                                    2432                  1.2403211091575520E+010                  6.8869767944269711E-001                  1.8311524149158934E+003                  1.4592214022987127E+002                  4.4166521272414936E-012                                       47                                        0 
                                    2433                  1.2403211648966991E+010                  6.8862847562319540E-001                  1.8312210112737580E+003                  1.4592390954832638E+002                  4.4106517204384574E-012                                       47                                        0 
                                    2434                  1.2403212204471073E+010                  6.8855949578460118E-001                  1.8313598882496431E+003                  1.4592957664590313E+002                  4.4043986889856355E-012                                       47                                        0 
                                    2435                  1.2403212871075974E+010                  6.8847670219302493E-001                  1.8323075750637593E+003                  1.4598635161547244E+002                  4.3932569814891140E-012                                       47                                        0 
                                    2436                  1.2403213671001852E+010                  6.8837724783944576E-001                  1.8341717974690207E+003                  1.4611180986867890E+002                  4.3758292705202805E-012                                       47                                        0 
                                    2437                  1.2403214337145920E+010                  6.8829425900812302E-001                  1.8347108902905557E+003                  1.4615091636370735E+002                  4.3660871254998618E-012                                       47                                        0 
                                    2438                  1.2403214943558685E+010                  6.8821866001255849E-001                  1.8346472646189541E+003                  1.4615716964057629E+002                  4.3593812863493614E-012                                       47                                        0 
                                    2439                  1.2403215521876011E+010                  6.8814655505688127E-001                  1.8344946082240683E+003                  1.4614488713354146E+002                  4.3542168454525102E-012                                       47                                        0 
                                    2440                  1.2403216086484037E+010                  6.8807616378350678E-001                  1.8343285145636848E+003                  1.4613790287580579E+002                  4.3488692495003342E-012                                       47                                        0 
                                    2441                  1.2403216643636677E+010                  6.8800670449795753E-001                  1.8342781273015423E+003                  1.4613183695862000E+002                  4.3434857697496929E-012                                       47                                        0 
                                    2442                  1.2403217197832100E+010                  6.8793761167497602E-001                  1.8343420031870251E+003                  1.4613332777953187E+002                  4.3375973911478101E-012                                       47                                        0 
                                    2443                  1.2403217751512215E+010                  6.8786857305587623E-001                  1.8344938198944765E+003                  1.4614059804197723E+002                  4.3313204012125175E-012                                       47                                        0 
                                    2444                  1.2403218304516142E+010                  6.8779960269235296E-001                  1.8347229504055458E+003                  1.4616644323863741E+002                  4.3237933248334645E-012                                       47                                        0 
                                    2445                  1.2403218968120853E+010                  6.8771680497875409E-001                  1.8356846658146394E+003                  1.4622960081144873E+002                  4.3124234964436564E-012                                       47                                        0 
                                    2446                  1.2403219764446507E+010                  6.8761734071536118E-001                  1.8376302791437884E+003                  1.4634764687158756E+002                  4.2957813192610945E-012                                       47                                        0 
                                    2447                  1.2403220426230165E+010                  6.8753451490003581E-001                  1.8381388039423639E+003                  1.4638145206602206E+002                  4.2865631688187197E-012                                       47                                        0 
                                    2448                  1.2403221029338871E+010                  6.8745898514768078E-001                  1.8380982827061187E+003                  1.4637473416754145E+002                  4.2807745725014024E-012                                       47                                        0 
                                    2449                  1.2403221605264818E+010                  6.8738685657915322E-001                  1.8379411052503385E+003                  1.4636049854643616E+002                  4.2758289430214824E-012                                       47                                        0 
                                    2450                  1.2403222168539616E+010                  6.8731631792416281E-001                  1.8377633280528919E+003                  1.4636253070878143E+002                  4.2699721934344085E-012                                       47                                        0 
                                    2451                  1.2403222726143150E+010                  6.8724648809821032E-001                  1.8377482093425467E+003                  1.4635951035311658E+002                  4.2644310146521503E-012                                       47                                        0 
                                    2452                  1.2403223280868935E+010                  6.8717701360625982E-001                  1.8378103879310486E+003                  1.4636273734334685E+002                  4.2584821231332822E-012                                       47                                        0 
                                    2453                  1.2403223834647385E+010                  6.8710764687152559E-001                  1.8379529689682900E+003                  1.4639215861057659E+002                  4.2508740411207343E-012                                       47                                        0 
                                    2454                  1.2403224387669409E+010                  6.8703834859297142E-001                  1.8382029211182353E+003                  1.4640303942056289E+002                  4.2444314338811308E-012                                       47                                        0 
                                    2455                  1.2403225051295834E+010                  6.8695516477916052E-001                  1.8391716772326088E+003                  1.4646566062101311E+002                  4.2332554248343432E-012                                       47                                        0 
                                    2456                  1.2403225847647545E+010                  6.8685523677927329E-001                  1.8411143707999204E+003                  1.4659104701460578E+002                  4.2163617429610971E-012                                       47                                        0 
                                    2457                  1.2403226509542315E+010                  6.8677200972406705E-001                  1.8416505255267555E+003                  1.4662325404790167E+002                  4.2073352709349443E-012                                       47                                        0 
                                    2458                  1.2403227112625948E+010                  6.8669612967462923E-001                  1.8415889222466642E+003                  1.4661912405029318E+002                  4.2014625180371143E-012                                       47                                        0 
                                    2459                  1.2403227687751400E+010                  6.8662376379075996E-001                  1.8413765664430730E+003                  1.4660496038948168E+002                  4.1965039541118199E-012                                       47                                        0 
                                    2460                  1.2403228249125502E+010                  6.8655313571276932E-001                  1.8412626425434980E+003                  1.4660349175214557E+002                  4.1909231701438329E-012                                       47                                        0 
                                    2461                  1.2403228805170610E+010                  6.8648317592413954E-001                  1.8412354866183700E+003                  1.4660249484645860E+002                  4.1853284311936532E-012                                       47                                        0 
                                    2462                  1.2403229358683475E+010                  6.8641352913850195E-001                  1.8412331087629670E+003                  1.4660358564307106E+002                  4.1796567372538933E-012                                       47                                        0 
                                    2463                  1.2403229910317747E+010                  6.8634411126103567E-001                  1.8413598093466092E+003                  1.4661581127134988E+002                  4.1732341457185846E-012                                       47                                        0 
                                    2464                  1.2403230460725391E+010                  6.8627483019446789E-001                  1.8416264902182902E+003                  1.4664690251238477E+002                  4.1656113158381419E-012                                       47                                        0 
                                    2465                  1.2403231121214565E+010                  6.8619165484619937E-001                  1.8426090536404497E+003                  1.4670553389740357E+002                  4.1548592910022237E-012                                       47                                        0 
                                    2466                  1.2403231913801571E+010                  6.8609173914111277E-001                  1.8445216539721678E+003                  1.4682301967240252E+002                  4.1387546838929200E-012                                       47                                        0 
                                    2467                  1.2403232573302622E+010                  6.8600843554534707E-001                  1.8450250503249242E+003                  1.4686820105400304E+002                  4.1291003657840937E-012                                       47                                        0 
                                    2468                  1.2403233174350151E+010                  6.8593246208015934E-001                  1.8449749971974436E+003                  1.4685981963001814E+002                  4.1235681364765875E-012                                       47                                        0 
                                    2469                  1.2403233747338417E+010                  6.8586003343246482E-001                  1.8448647551648287E+003                  1.4685128241069305E+002                  4.1183567226406086E-012                                       47                                        0 
                                    2470                  1.2403234306045013E+010                  6.8578941092951673E-001                  1.8447001197822449E+003                  1.4684474045136079E+002                  4.1131978675182146E-012                                       47                                        0 
                                    2471                  1.2403234857849308E+010                  6.8571966305201615E-001                  1.8445818998959096E+003                  1.4684349060335640E+002                  4.1077784434707003E-012                                       47                                        0 
                                    2472                  1.2403235407354130E+010                  6.8565020380567343E-001                  1.8447073444474888E+003                  1.4684890341746870E+002                  4.1018650682271572E-012                                       47                                        0 
                                    2473                  1.2403236066759918E+010                  6.8556683552492959E-001                  1.8455054976399967E+003                  1.4689596552345327E+002                  4.0920355578901482E-012                                       47                                        0 
                                    2474                  1.2403236858046862E+010                  6.8546670605374671E-001                  1.8473447429671990E+003                  1.4700870542935908E+002                  4.0764677534194130E-012                                       47                                        0 
                                    2475                  1.2403237515167742E+010                  6.8538339504199564E-001                  1.8477861567972600E+003                  1.4705709106583868E+002                  4.0667960961402110E-012                                       47                                        0 
                                    2476                  1.2403238113642546E+010                  6.8530746695233358E-001                  1.8477501664430304E+003                  1.4706068677578699E+002                  4.0605960812537141E-012                                       47                                        0 
                                    2477                  1.2403238683516384E+010                  6.8523515907862087E-001                  1.8475524580040039E+003                  1.4704651840986878E+002                  4.0558371782616501E-012                                       47                                        0 
                                    2478                  1.2403239240056774E+010                  6.8516454991504638E-001                  1.8474063538899813E+003                  1.4703542456673640E+002                  4.0510062005913864E-012                                       47                                        0 
                                    2479                  1.2403239790456282E+010                  6.8509472345033240E-001                  1.8473743805271556E+003                  1.4703116002035526E+002                  4.0457847831980809E-012                                       47                                        0 
                                    2480                  1.2403240337424644E+010                  6.8502532841965647E-001                  1.8474272585434230E+003                  1.4703224731582728E+002                  4.0402621972687337E-012                                       47                                        0 
                                    2481                  1.2403240883628254E+010                  6.8495602089915486E-001                  1.8475793371341210E+003                  1.4704009612681591E+002                  4.0342889810337781E-012                                       47                                        0 
                                    2482                  1.2403241539072584E+010                  6.8487283217211203E-001                  1.8484784133679050E+003                  1.4710030217920394E+002                  4.0237910420030234E-012                                       47                                        0 
                                    2483                  1.2403242325605782E+010                  6.8477290409228242E-001                  1.8503805183028899E+003                  1.4721373062637022E+002                  4.0084509846081771E-012                                       47                                        0 
                                    2484                  1.2403242981254848E+010                  6.8468944249050723E-001                  1.8508932239356343E+003                  1.4725656903458258E+002                  3.9991929883823648E-012                                       47                                        0 
                                    2485                  1.2403243577949663E+010                  6.8461343311932377E-001                  1.8508497040030231E+003                  1.4725862610335864E+002                  3.9931872034342789E-012                                       47                                        0 
                                    2486                  1.2403244147000843E+010                  6.8454093774934510E-001                  1.8506938292184329E+003                  1.4725290215100947E+002                  3.9879699410557582E-012                                       47                                        0 
                                    2487                  1.2403244703558468E+010                  6.8447003523972128E-001                  1.8505553666620688E+003                  1.4724231415982962E+002                  3.9831513912501057E-012                                       47                                        0 
                                    2488                  1.2403245254435501E+010                  6.8439985943557868E-001                  1.8505132602740855E+003                  1.4723778806734484E+002                  3.9779971093939333E-012                                       47                                        0 
                                    2489                  1.2403245802706167E+010                  6.8433001222983847E-001                  1.8506103311630595E+003                  1.4724823897298302E+002                  3.9720272600869514E-012                                       47                                        0 
                                    2490                  1.2403246349396109E+010                  6.8426035069562141E-001                  1.8507803383110424E+003                  1.4725518732518992E+002                  3.9661538844352928E-012                                       47                                        0 
                                    2491                  1.2403247005424036E+010                  6.8417673671933443E-001                  1.8516415817459022E+003                  1.4730755917694049E+002                  3.9562624801675081E-012                                       47                                        0 
                                    2492                  1.2403247792657553E+010                  6.8407630528401631E-001                  1.8535687565375531E+003                  1.4742770313881456E+002                  3.9406985232219186E-012                                       47                                        0 
                                    2493                  1.2403248446083498E+010                  6.8399277728845786E-001                  1.8540362407499808E+003                  1.4749126286215562E+002                  3.9303742759725043E-012                                       47                                        0 
                                    2494                  1.2403249041080252E+010                  6.8391665707060734E-001                  1.8540109390020395E+003                  1.4748621027778282E+002                  3.9248457217394190E-012                                       47                                        0 
                                    2495                  1.2403249608655315E+010                  6.8384404041233227E-001                  1.8538088551499309E+003                  1.4747017058963917E+002                  3.9202997239399200E-012                                       47                                        0 
                                    2496                  1.2403250163568218E+010                  6.8377305169752078E-001                  1.8536660470276411E+003                  1.4746142764613225E+002                  3.9154374627992644E-012                                       47                                        0 
                                    2497                  1.2403250712566303E+010                  6.8370282193543486E-001                  1.8536239827637908E+003                  1.4746720205402124E+002                  3.9096938347193781E-012                                       47                                        0 
                                    2498                  1.2403251257822800E+010                  6.8363306249773059E-001                  1.8537144025372186E+003                  1.4747057612860104E+002                  3.9041381295941580E-012                                       47                                        0 
                                    2499                  1.2403251912130596E+010                  6.8354933663154338E-001                  1.8545303118253635E+003                  1.4751883631056813E+002                  3.8946252849180806E-012                                       47                                        0 
                                    2500                  1.2403252697299950E+010                  6.8344877616129440E-001                  1.8563719163620049E+003                  1.4763230727196031E+002                  3.8796987838703596E-012                                       47                                        0 
                                    2501                  1.2403253349544062E+010                  6.8336508049045153E-001                  1.8568450892820711E+003                  1.4767865373064774E+002                  3.8705155422164395E-012                                       47                                        0 
                                    2502                  1.2403253942734333E+010                  6.8328890995083824E-001                  1.8568143028715833E+003                  1.4767244635404219E+002                  3.8651235964030468E-012                                       47                                        0 
                                    2503                  1.2403254507531427E+010                  6.8321638149769026E-001                  1.8566040466098864E+003                  1.4765881130373506E+002                  3.8605066625602321E-012                                       47                                        0 
                                    2504                  1.2403255059841192E+010                  6.8314546365725559E-001                  1.8564297222331484E+003                  1.4765204081746020E+002                  3.8555932717568696E-012                                       47                                        0 
                                    2505                  1.2403255607239443E+010                  6.8307517899379611E-001                  1.8563851694561131E+003                  1.4764923663809995E+002                  3.8504692137294842E-012                                       47                                        0 
                                    2506                  1.2403256151395594E+010                  6.8300530642387203E-001                  1.8564687938022121E+003                  1.4765922218081712E+002                  3.8446164168925635E-012                                       47                                        0 
                                    2507                  1.2403256693634335E+010                  6.8293566509074799E-001                  1.8566230640871615E+003                  1.4767091752165311E+002                  3.8386534808764183E-012                                       47                                        0 
                                    2508                  1.2403257235267193E+010                  6.8286608318817754E-001                  1.8568598938660987E+003                  1.4769359767926358E+002                  3.8320686463353183E-012                                       47                                        0 
                                    2509                  1.2403257885226620E+010                  6.8278255291838774E-001                  1.8578108727381709E+003                  1.4774921244729452E+002                  3.8222701235333317E-012                                       47                                        0 
                                    2510                  1.2403258665177935E+010                  6.8268221522287875E-001                  1.8597264125640954E+003                  1.4787078149110664E+002                  3.8071420450986090E-012                                       47                                        0 
                                    2511                  1.2403259316172945E+010                  6.8259829959247276E-001                  1.8603349780024805E+003                  1.4790844230061589E+002                  3.7985287666954779E-012                                       47                                        0 
                                    2512                  1.2403259910197428E+010                  6.8252167368768901E-001                  1.8602625102273762E+003                  1.4790907769164139E+002                  3.7928280265733878E-012                                       47                                        0 
                                    2513                  1.2403260476826084E+010                  6.8244857602249676E-001                  1.8601002297089801E+003                  1.4789817807335396E+002                  3.7880682085205777E-012                                       47                                        0 
                                    2514                  1.2403261029217720E+010                  6.8237731883400354E-001                  1.8599336352957987E+003                  1.4788731207427139E+002                  3.7834504043690244E-012                                       47                                        0 
                                    2515                  1.2403261574618252E+010                  6.8230696760531573E-001                  1.8598731907332224E+003                  1.4788175773583470E+002                  3.7785546354633700E-012                                       47                                        0 
                                    2516                  1.2403262116888985E+010                  6.8223701777871704E-001                  1.8599507587567407E+003                  1.4789953431491418E+002                  3.7723490974984573E-012                                       47                                        0 
                                    2517                  1.2403262767613865E+010                  6.8215305578823671E-001                  1.8607868344296271E+003                  1.4795010810582619E+002                  3.7629860615327767E-012                                       47                                        0 
                                    2518                  1.2403263548483719E+010                  6.8205220923091858E-001                  1.8625347572063849E+003                  1.4805862031434950E+002                  3.7488252148035534E-012                                       47                                        0 
                                    2519                  1.2403264197412416E+010                  6.8196824974397241E-001                  1.8631071440293761E+003                  1.4810212517557463E+002                  3.7400288734514067E-012                                       47                                        0 
                                    2520                  1.2403264787795315E+010                  6.8189180967687213E-001                  1.8630094132975933E+003                  1.4809301718148248E+002                  3.7349459511691423E-012                                       47                                        0 
                                    2521                  1.2403265350136984E+010                  6.8181900039521726E-001                  1.8628010322639304E+003                  1.4810316225484863E+002                  3.7291468060056413E-012                                       47                                        0 
                                    2522                  1.2403265899411179E+010                  6.8174787851691088E-001                  1.8626725089472563E+003                  1.4809404952021418E+002                  3.7244852500894168E-012                                       47                                        0 
                                    2523                  1.2403266442280272E+010                  6.8167758783555310E-001                  1.8626060312998304E+003                  1.4809365439010776E+002                  3.7193753682366054E-012                                       47                                        0 
                                    2524                  1.2403266982796440E+010                  6.8160759727946063E-001                  1.8626943973568207E+003                  1.4810674403763895E+002                  3.7135018049307159E-012                                       47                                        0 
                                    2525                  1.2403267631415844E+010                  6.8152358857876105E-001                  1.8635389168038096E+003                  1.4815233184679420E+002                  3.7045887045509039E-012                                       47                                        0 
